GEO_ID,B15002I_001E,B15002I_001M,B15002I_002E,B15002I_002M,B15002I_003E,B15002I_003M,B15002I_004E,B15002I_004M,B15002I_005E,B15002I_005M,B15002I_006E,B15002I_006M,B15002I_007E,B15002I_007M,B15002I_008E,B15002I_008M,B15002I_009E,B15002I_009M,B15002I_010E,B15002I_010M,B15002I_011E,B15002I_011M,B15002I_012E,B15002I_012M,B15002I_013E,B15002I_013M,B15002I_014E,B15002I_014M,B15002I_015E,B15002I_015M,B15002I_016E,B15002I_016M,B15002I_017E,B15002I_017M,NAME,B15002I_001MA,B15002I_001EA,B15002I_002EA,B15002I_002MA,B15002I_003EA,B15002I_003MA,B15002I_004EA,B15002I_004MA,B15002I_005EA,B15002I_005MA,B15002I_006MA,B15002I_006EA,B15002I_007MA,B15002I_007EA,B15002I_008EA,B15002I_008MA,B15002I_009EA,B15002I_009MA,B15002I_010EA,B15002I_010MA,B15002I_011MA,B15002I_011EA,B15002I_012MA,B15002I_012EA,B15002I_013EA,B15002I_013MA,B15002I_014EA,B15002I_014MA,B15002I_015EA,B15002I_015MA,B15002I_016MA,B15002I_016EA,B15002I_017MA,B15002I_017EA,us
0100000US,22663418,17081,11515854,12842,2839506,35197,1967267,22821,3157279,36689,1654641,27070,541926,12847,907620,18229,447615,11068,11147564,11212,2602248,28381,1780642,29502,2960398,31202,1762815,25649,628411,12893,980843,19270,432207,13006,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
