GEO_ID,B18026_001E,B18026_001M,B18026_002E,B18026_002M,B18026_003E,B18026_003M,B18026_004E,B18026_004M,B18026_005E,B18026_005M,B18026_006E,B18026_006M,B18026_007E,B18026_007M,B18026_008E,B18026_008M,B18026_009E,B18026_009M,B18026_010E,B18026_010M,B18026_011E,B18026_011M,B18026_012E,B18026_012M,B18026_013E,B18026_013M,B18026_014E,B18026_014M,B18026_015E,B18026_015M,B18026_016E,B18026_016M,B18026_017E,B18026_017M,B18026_018E,B18026_018M,B18026_019E,B18026_019M,B18026_020E,B18026_020M,B18026_021E,B18026_021M,B18026_022E,B18026_022M,B18026_023E,B18026_023M,B18026_024E,B18026_024M,B18026_025E,B18026_025M,B18026_026E,B18026_026M,B18026_027E,B18026_027M,B18026_028E,B18026_028M,B18026_029E,B18026_029M,B18026_030E,B18026_030M,B18026_031E,B18026_031M,NAME,B18026_001EA,B18026_001MA,B18026_002EA,B18026_002MA,B18026_003EA,B18026_003MA,B18026_004MA,B18026_004EA,B18026_005MA,B18026_005EA,B18026_006EA,B18026_006MA,B18026_007EA,B18026_007MA,B18026_008EA,B18026_008MA,B18026_009MA,B18026_009EA,B18026_010MA,B18026_010EA,B18026_011EA,B18026_011MA,B18026_012EA,B18026_012MA,B18026_013EA,B18026_013MA,B18026_014MA,B18026_014EA,B18026_015MA,B18026_015EA,B18026_016MA,B18026_016EA,B18026_017EA,B18026_017MA,B18026_018EA,B18026_018MA,B18026_019MA,B18026_019EA,B18026_020MA,B18026_020EA,B18026_021MA,B18026_021EA,B18026_022EA,B18026_022MA,B18026_023EA,B18026_023MA,B18026_024MA,B18026_024EA,B18026_025MA,B18026_025EA,B18026_026MA,B18026_026EA,B18026_027MA,B18026_027EA,B18026_028EA,B18026_028MA,B18026_029EA,B18026_029MA,B18026_030EA,B18026_030MA,B18026_031EA,B18026_031MA,us
0100000US,188041309,35238,92647138,30554,9789354,38514,260993,8583,44316,3429,216677,8284,9528361,38991,4016022,31390,5512339,27941,82857784,31616,5838698,41258,1130907,17948,4707791,36235,77019086,50775,65238713,75218,11780373,65600,95394171,25786,9249304,32444,212416,7876,39031,3209,173385,7159,9036888,33389,3817202,25479,5219686,28971,86144867,31307,6524724,41934,1065289,16298,5459435,40797,79620143,49559,56203367,84570,23416776,77313,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
