GEO_ID,B08127_001E,B08127_001M,B08127_002E,B08127_002M,B08127_003E,B08127_003M,B08127_004E,B08127_004M,B08127_005E,B08127_005M,B08127_006E,B08127_006M,B08127_007E,B08127_007M,B08127_008E,B08127_008M,B08127_009E,B08127_009M,B08127_010E,B08127_010M,B08127_011E,B08127_011M,B08127_012E,B08127_012M,B08127_013E,B08127_013M,B08127_014E,B08127_014M,B08127_015E,B08127_015M,NAME,B08127_001EA,B08127_001MA,B08127_002EA,B08127_002MA,B08127_003MA,B08127_003EA,B08127_004MA,B08127_004EA,B08127_005EA,B08127_005MA,B08127_006EA,B08127_006MA,B08127_007EA,B08127_007MA,B08127_008MA,B08127_008EA,B08127_009MA,B08127_009EA,B08127_010EA,B08127_010MA,B08127_011EA,B08127_011MA,B08127_012EA,B08127_012MA,B08127_013EA,B08127_013MA,B08127_014MA,B08127_014EA,B08127_015MA,B08127_015EA,us
0100000US,3216410730,5405980,49652540,997612,310670875,2544137,403519785,2173425,122530110,1144648,324744110,1872037,189348690,1801453,87819970,1055462,242958805,1853514,340452285,2214789,597050775,2524073,223527980,1801356,135063855,1342966,171388620,1584665,17682325,476703,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
