GEO_ID,C23007_001E,C23007_001M,C23007_002E,C23007_002M,C23007_003E,C23007_003M,C23007_004E,C23007_004M,C23007_005E,C23007_005M,C23007_006E,C23007_006M,C23007_007E,C23007_007M,C23007_008E,C23007_008M,C23007_009E,C23007_009M,C23007_010E,C23007_010M,C23007_011E,C23007_011M,C23007_012E,C23007_012M,C23007_013E,C23007_013M,C23007_014E,C23007_014M,C23007_015E,C23007_015M,C23007_016E,C23007_016M,C23007_017E,C23007_017M,C23007_018E,C23007_018M,C23007_019E,C23007_019M,C23007_020E,C23007_020M,C23007_021E,C23007_021M,C23007_022E,C23007_022M,C23007_023E,C23007_023M,C23007_024E,C23007_024M,C23007_025E,C23007_025M,C23007_026E,C23007_026M,C23007_027E,C23007_027M,C23007_028E,C23007_028M,C23007_029E,C23007_029M,C23007_030E,C23007_030M,C23007_031E,C23007_031M,NAME,C23007_001MA,C23007_001EA,C23007_002MA,C23007_002EA,C23007_003EA,C23007_003MA,C23007_004EA,C23007_004MA,C23007_005EA,C23007_005MA,C23007_006MA,C23007_006EA,C23007_007MA,C23007_007EA,C23007_008EA,C23007_008MA,C23007_009MA,C23007_009EA,C23007_010EA,C23007_010MA,C23007_011MA,C23007_011EA,C23007_012MA,C23007_012EA,C23007_013EA,C23007_013MA,C23007_014EA,C23007_014MA,C23007_015EA,C23007_015MA,C23007_016EA,C23007_016MA,C23007_017MA,C23007_017EA,C23007_018MA,C23007_018EA,C23007_019EA,C23007_019MA,C23007_020MA,C23007_020EA,C23007_021EA,C23007_021MA,C23007_022MA,C23007_022EA,C23007_023EA,C23007_023MA,C23007_024EA,C23007_024MA,C23007_025EA,C23007_025MA,C23007_026EA,C23007_026MA,C23007_027EA,C23007_027MA,C23007_028MA,C23007_028EA,C23007_029MA,C23007_029EA,C23007_030EA,C23007_030MA,C23007_031EA,C23007_031MA,us
0100000US,74341149,183254,35083508,98124,24136134,105229,22334719,94708,15126596,78066,7208123,41460,1801415,21927,1006206,14043,795209,17329,10947374,67689,2526487,30580,2235226,29250,291261,9494,8420887,59836,6705437,51747,1715450,24950,39257641,130763,31088639,148218,19241964,102581,13672969,79646,5568995,42397,11846675,68379,2997975,31614,8848700,55330,8169002,49804,2571177,31639,1793830,28022,777347,16510,5597825,37397,3088410,28057,2509415,26783,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
