GEO_ID,B19101G_001E,B19101G_001M,B19101G_002E,B19101G_002M,B19101G_003E,B19101G_003M,B19101G_004E,B19101G_004M,B19101G_005E,B19101G_005M,B19101G_006E,B19101G_006M,B19101G_007E,B19101G_007M,B19101G_008E,B19101G_008M,B19101G_009E,B19101G_009M,B19101G_010E,B19101G_010M,B19101G_011E,B19101G_011M,B19101G_012E,B19101G_012M,B19101G_013E,B19101G_013M,B19101G_014E,B19101G_014M,B19101G_015E,B19101G_015M,B19101G_016E,B19101G_016M,B19101G_017E,B19101G_017M,NAME,B19101G_001MA,B19101G_001EA,B19101G_002MA,B19101G_002EA,B19101G_003EA,B19101G_003MA,B19101G_004EA,B19101G_004MA,B19101G_005MA,B19101G_005EA,B19101G_006MA,B19101G_006EA,B19101G_007MA,B19101G_007EA,B19101G_008EA,B19101G_008MA,B19101G_009EA,B19101G_009MA,B19101G_010MA,B19101G_010EA,B19101G_011MA,B19101G_011EA,B19101G_012MA,B19101G_012EA,B19101G_013MA,B19101G_013EA,B19101G_014EA,B19101G_014MA,B19101G_015EA,B19101G_015MA,B19101G_016MA,B19101G_016EA,B19101G_017MA,B19101G_017EA,us
0100000US,877577,16584,75384,4415,51614,3941,46136,3466,49353,3552,50614,3599,57088,4531,47530,3661,44381,3192,40714,2759,78290,4131,96925,5405,103047,5643,56722,3477,31453,3394,26252,2800,22074,2238,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
