GEO_ID,C22002_001E,C22002_001M,C22002_002E,C22002_002M,C22002_003E,C22002_003M,C22002_004E,C22002_004M,C22002_005E,C22002_005M,C22002_006E,C22002_006M,C22002_007E,C22002_007M,C22002_008E,C22002_008M,C22002_009E,C22002_009M,C22002_010E,C22002_010M,C22002_011E,C22002_011M,C22002_012E,C22002_012M,C22002_013E,C22002_013M,C22002_014E,C22002_014M,C22002_015E,C22002_015M,NAME,C22002_001EA,C22002_001MA,C22002_002EA,C22002_002MA,C22002_003MA,C22002_003EA,C22002_004MA,C22002_004EA,C22002_005MA,C22002_005EA,C22002_006EA,C22002_006MA,C22002_007EA,C22002_007MA,C22002_008MA,C22002_008EA,C22002_009MA,C22002_009EA,C22002_010MA,C22002_010EA,C22002_011EA,C22002_011MA,C22002_012EA,C22002_012MA,C22002_013MA,C22002_013EA,C22002_014MA,C22002_014EA,C22002_015MA,C22002_015EA,us
0100000US,111090617,143575,8918469,53474,5385426,42504,1651694,20101,3733732,36656,3533043,38214,583141,13183,2949902,34039,102172148,165148,33380844,105561,23990499,108974,9390345,59831,68791304,120997,28999439,144556,39791865,94315,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
