C18003_020M,C18003_021E,C18003_021M,C18003_022E,C18003_022M,C18003_023E,C18003_023M,C18003_024E,C18003_024M,C18003_025E,C18003_025M,C18003_026E,C18003_026M,C18003_027E,C18003_027M,GEO_ID,C18003_001E,C18003_001M,C18003_002E,C18003_002M,C18003_003E,C18003_003M,C18003_004E,C18003_004M,C18003_005E,C18003_005M,C18003_006E,C18003_006M,C18003_007E,C18003_007M,C18003_008E,C18003_008M,C18003_009E,C18003_009M,C18003_010E,C18003_010M,C18003_011E,C18003_011M,C18003_012E,C18003_012M,C18003_013E,C18003_013M,C18003_014E,C18003_014M,C18003_015E,C18003_015M,C18003_016E,C18003_016M,C18003_017E,C18003_017M,C18003_018E,C18003_018M,C18003_019E,C18003_019M,C18003_020E,C18003_020MA,C18003_021MA,C18003_021EA,C18003_022MA,C18003_022EA,C18003_023MA,C18003_023EA,C18003_024EA,C18003_024MA,C18003_025EA,C18003_025MA,C18003_026MA,C18003_026EA,C18003_027MA,C18003_027EA,NAME,C18003_001MA,C18003_001EA,C18003_002EA,C18003_002MA,C18003_003EA,C18003_003MA,C18003_004MA,C18003_004EA,C18003_005MA,C18003_005EA,C18003_006MA,C18003_006EA,C18003_007MA,C18003_007EA,C18003_008EA,C18003_008MA,C18003_009EA,C18003_009MA,C18003_010MA,C18003_010EA,C18003_011MA,C18003_011EA,C18003_012MA,C18003_012EA,C18003_013EA,C18003_013MA,C18003_014EA,C18003_014MA,C18003_015MA,C18003_015EA,C18003_016MA,C18003_016EA,C18003_017MA,C18003_017EA,C18003_018MA,C18003_018EA,C18003_019EA,C18003_019MA,C18003_020EA,us
26444,93138232,39151,9959175,10585,822068,13036,9137107,16103,9957223,9865,2187959,20017,7769264,21423,0100000US,267387983,18647,130301787,22500,22810520,27874,303997,9188,22506523,29962,92647138,30554,3054203,29009,89592935,38243,8400634,10635,1048912,15213,7351722,18137,6443495,8196,1647831,18877,4795664,17875,137086196,20361,21775627,23066,249730,9239,21525897,23690,95394171,25786,2255939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
