GEO_ID,B25043G_001E,B25043G_001M,B25043G_002E,B25043G_002M,B25043G_003E,B25043G_003M,NAME,B25043G_001MA,B25043G_001EA,B25043G_002MA,B25043G_002EA,B25043G_003MA,B25043G_003EA,us
0100000US,1374882,19315,1274755,19286,100127,5884,United States,null,null,null,null,null,null,1
