GEO_ID,B25044F_001E,B25044F_001M,B25044F_002E,B25044F_002M,B25044F_003E,B25044F_003M,NAME,B25044F_001MA,B25044F_001EA,B25044F_002MA,B25044F_002EA,B25044F_003MA,B25044F_003EA,us
0100000US,4790763,30607,729302,16764,4061461,28737,United States,null,null,null,null,null,null,1
