GEO_ID,C11003_001E,C11003_001M,C11003_002E,C11003_002M,C11003_003E,C11003_003M,C11003_004E,C11003_004M,C11003_005E,C11003_005M,C11003_006E,C11003_006M,C11003_007E,C11003_007M,C11003_008E,C11003_008M,C11003_009E,C11003_009M,C11003_010E,C11003_010M,C11003_011E,C11003_011M,C11003_012E,C11003_012M,C11003_013E,C11003_013M,C11003_014E,C11003_014M,C11003_015E,C11003_015M,C11003_016E,C11003_016M,C11003_017E,C11003_017M,NAME,C11003_001EA,C11003_001MA,C11003_002EA,C11003_002MA,C11003_003EA,C11003_003MA,C11003_004EA,C11003_004MA,C11003_005MA,C11003_005EA,C11003_006MA,C11003_006EA,C11003_007MA,C11003_007EA,C11003_008EA,C11003_008MA,C11003_009EA,C11003_009MA,C11003_010MA,C11003_010EA,C11003_011MA,C11003_011EA,C11003_012MA,C11003_012EA,C11003_013EA,C11003_013MA,C11003_014EA,C11003_014MA,C11003_015EA,C11003_015MA,C11003_016MA,C11003_016EA,C11003_017MA,C11003_017EA,us
0100000US,74341149,183254,55224773,227215,24136134,105229,5672593,47038,5171599,42191,13291942,67295,31088639,148218,19116376,85307,5097664,44718,2526487,30580,2571177,31639,14018712,65857,8420887,59836,1690580,25172,1477745,25097,5252562,43678,5597825,37397,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
