GEO_ID,B18020G_001E,B18020G_001M,B18020G_002E,B18020G_002M,B18020G_003E,B18020G_003M,B18020G_004E,B18020G_004M,B18020G_005E,B18020G_005M,B18020G_006E,B18020G_006M,B18020G_007E,B18020G_007M,B18020G_008E,B18020G_008M,B18020G_009E,B18020G_009M,B18020G_010E,B18020G_010M,B18020G_011E,B18020G_011M,B18020G_012E,B18020G_012M,B18020G_013E,B18020G_013M,B18020G_014E,B18020G_014M,B18020G_015E,B18020G_015M,B18020G_016E,B18020G_016M,B18020G_017E,B18020G_017M,B18020G_018E,B18020G_018M,B18020G_019E,B18020G_019M,B18020G_020E,B18020G_020M,B18020G_021E,B18020G_021M,B18020G_022E,B18020G_022M,B18020G_023E,B18020G_023M,B18020G_024E,B18020G_024M,B18020G_025E,B18020G_025M,B18020G_026E,B18020G_026M,B18020G_027E,B18020G_027M,B18020G_028E,B18020G_028M,B18020G_029E,B18020G_029M,B18020G_030E,B18020G_030M,B18020G_031E,B18020G_031M,NAME,B18020G_001EA,B18020G_001MA,B18020G_002EA,B18020G_002MA,B18020G_003MA,B18020G_003EA,B18020G_004MA,B18020G_004EA,B18020G_005MA,B18020G_005EA,B18020G_006EA,B18020G_006MA,B18020G_007EA,B18020G_007MA,B18020G_008MA,B18020G_008EA,B18020G_009MA,B18020G_009EA,B18020G_010MA,B18020G_010EA,B18020G_011MA,B18020G_011EA,B18020G_012EA,B18020G_012MA,B18020G_013EA,B18020G_013MA,B18020G_014MA,B18020G_014EA,B18020G_015MA,B18020G_015EA,B18020G_016MA,B18020G_016EA,B18020G_017EA,B18020G_017MA,B18020G_018EA,B18020G_018MA,B18020G_019MA,B18020G_019EA,B18020G_020MA,B18020G_020EA,B18020G_021MA,B18020G_021EA,B18020G_022MA,B18020G_022EA,B18020G_023MA,B18020G_023EA,B18020G_024EA,B18020G_024MA,B18020G_025MA,B18020G_025EA,B18020G_026MA,B18020G_026EA,B18020G_027MA,B18020G_027EA,B18020G_028MA,B18020G_028EA,B18020G_029EA,B18020G_029MA,B18020G_030EA,B18020G_030MA,B18020G_031EA,B18020G_031MA,us
0100000US,2772741,37893,505326,14382,237800,9135,80029,5266,31542,3111,48487,3847,157771,7436,61213,4152,96558,5888,267526,9230,74466,4760,26721,2963,47745,3486,193060,8027,65976,4278,127084,6184,2267415,33111,1099342,21042,631908,13588,421856,12013,210052,8713,467434,12366,399108,11452,68326,3870,1168073,19485,654811,14461,394764,12309,260047,8752,513262,11748,374151,10415,139111,5782,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
