B18020E_019E,B18020E_019M,B18020E_020E,B18020E_020M,B18020E_021E,B18020E_021M,B18020E_022E,B18020E_022M,B18020E_023E,B18020E_023M,B18020E_024E,B18020E_024M,B18020E_025E,B18020E_025M,B18020E_026E,B18020E_026M,B18020E_027E,B18020E_027M,B18020E_028E,B18020E_028M,B18020E_029E,B18020E_029M,B18020E_030E,B18020E_030M,B18020E_031E,B18020E_031M,GEO_ID,B18020E_001E,B18020E_001M,B18020E_002E,B18020E_002M,B18020E_003E,B18020E_003M,B18020E_004E,B18020E_004M,B18020E_005E,B18020E_005M,B18020E_006E,B18020E_006M,B18020E_007E,B18020E_007M,B18020E_008E,B18020E_008M,B18020E_009E,B18020E_009M,B18020E_010E,B18020E_010M,B18020E_011E,B18020E_011M,B18020E_012E,B18020E_012M,B18020E_013E,B18020E_013M,B18020E_014E,B18020E_014M,B18020E_015E,B18020E_015M,B18020E_016E,B18020E_016M,B18020E_017E,B18020E_017M,B18020E_018E,B18020E_018M,B18020E_019EA,B18020E_019MA,B18020E_020EA,B18020E_020MA,B18020E_021EA,B18020E_021MA,B18020E_022EA,B18020E_022MA,B18020E_023MA,B18020E_023EA,B18020E_024EA,B18020E_024MA,B18020E_025EA,B18020E_025MA,B18020E_026EA,B18020E_026MA,B18020E_027EA,B18020E_027MA,B18020E_028EA,B18020E_028MA,B18020E_029MA,B18020E_029EA,B18020E_030EA,B18020E_030MA,B18020E_031EA,B18020E_031MA,NAME,B18020E_001MA,B18020E_001EA,B18020E_002EA,B18020E_002MA,B18020E_003EA,B18020E_003MA,B18020E_004EA,B18020E_004MA,B18020E_005EA,B18020E_005MA,B18020E_006EA,B18020E_006MA,B18020E_007MA,B18020E_007EA,B18020E_008EA,B18020E_008MA,B18020E_009EA,B18020E_009MA,B18020E_010EA,B18020E_010MA,B18020E_011EA,B18020E_011MA,B18020E_012MA,B18020E_012EA,B18020E_013EA,B18020E_013MA,B18020E_014EA,B18020E_014MA,B18020E_015EA,B18020E_015MA,B18020E_016EA,B18020E_016MA,B18020E_017EA,B18020E_017MA,B18020E_018MA,B18020E_018EA,us
57742,4258,40280,3888,17462,2439,59403,3508,48597,3078,10806,1603,123198,4563,61853,3767,39391,2818,22462,2683,61345,3673,41631,3168,19714,2219,0100000US,274517,7613,34174,3264,18620,2246,4433,1148,1928,619,2505,982,14187,1962,5485,1393,8702,1666,15554,2134,3659,1168,2036,799,1623,745,11895,1870,4082,996,7813,1600,240343,6931,117145,5081,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
