GEO_ID,B06008_001E,B06008_001M,B06008_002E,B06008_002M,B06008_003E,B06008_003M,B06008_004E,B06008_004M,B06008_005E,B06008_005M,B06008_006E,B06008_006M,B06008_007E,B06008_007M,B06008_008E,B06008_008M,B06008_009E,B06008_009M,B06008_010E,B06008_010M,B06008_011E,B06008_011M,B06008_012E,B06008_012M,B06008_013E,B06008_013M,B06008_014E,B06008_014M,B06008_015E,B06008_015M,B06008_016E,B06008_016M,B06008_017E,B06008_017M,B06008_018E,B06008_018M,B06008_019E,B06008_019M,B06008_020E,B06008_020M,B06008_021E,B06008_021M,B06008_022E,B06008_022M,B06008_023E,B06008_023M,B06008_024E,B06008_024M,B06008_025E,B06008_025M,B06008_026E,B06008_026M,B06008_027E,B06008_027M,B06008_028E,B06008_028M,B06008_029E,B06008_029M,B06008_030E,B06008_030M,NAME,B06008_001MA,B06008_001EA,B06008_002EA,B06008_002MA,B06008_003EA,B06008_003MA,B06008_004EA,B06008_004MA,B06008_005MA,B06008_005EA,B06008_006MA,B06008_006EA,B06008_007EA,B06008_007MA,B06008_008EA,B06008_008MA,B06008_009EA,B06008_009MA,B06008_010MA,B06008_010EA,B06008_011MA,B06008_011EA,B06008_012MA,B06008_012EA,B06008_013EA,B06008_013MA,B06008_014EA,B06008_014MA,B06008_015MA,B06008_015EA,B06008_016EA,B06008_016MA,B06008_017MA,B06008_017EA,B06008_018EA,B06008_018MA,B06008_019EA,B06008_019MA,B06008_020MA,B06008_020EA,B06008_021MA,B06008_021EA,B06008_022MA,B06008_022EA,B06008_023MA,B06008_023EA,B06008_024EA,B06008_024MA,B06008_025EA,B06008_025MA,B06008_026MA,B06008_026EA,B06008_027EA,B06008_027MA,B06008_028MA,B06008_028EA,B06008_029EA,B06008_029MA,B06008_030MA,B06008_030EA,us
0100000US,227798491,22649,64114776,142709,121580107,243446,23322040,106555,5048834,50494,13732734,47896,120747052,135625,39980473,101043,58975777,154558,12258512,72963,2458762,37302,7073528,36698,70469387,127415,15364125,76568,40328992,128058,8471783,52719,1409516,21924,4894971,29525,3093536,31228,925777,20538,1541707,23592,359999,11078,119893,7786,146160,7503,33488516,117922,7844401,76956,20733631,86516,2231746,28165,1060663,23559,1618075,20809,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
