GEO_ID,C18007_001E,C18007_001M,C18007_002E,C18007_002M,C18007_003E,C18007_003M,C18007_004E,C18007_004M,C18007_005E,C18007_005M,C18007_006E,C18007_006M,C18007_007E,C18007_007M,C18007_008E,C18007_008M,C18007_009E,C18007_009M,C18007_010E,C18007_010M,C18007_011E,C18007_011M,C18007_012E,C18007_012M,C18007_013E,C18007_013M,C18007_014E,C18007_014M,C18007_015E,C18007_015M,C18007_016E,C18007_016M,C18007_017E,C18007_017M,C18007_018E,C18007_018M,C18007_019E,C18007_019M,C18007_020E,C18007_020M,C18007_021E,C18007_021M,NAME,C18007_001MA,C18007_001EA,C18007_002MA,C18007_002EA,C18007_003EA,C18007_003MA,C18007_004EA,C18007_004MA,C18007_005EA,C18007_005MA,C18007_006MA,C18007_006EA,C18007_007MA,C18007_007EA,C18007_008EA,C18007_008MA,C18007_009EA,C18007_009MA,C18007_010EA,C18007_010MA,C18007_011EA,C18007_011MA,C18007_012MA,C18007_012EA,C18007_013EA,C18007_013MA,C18007_014EA,C18007_014MA,C18007_015EA,C18007_015MA,C18007_016EA,C18007_016MA,C18007_017MA,C18007_017EA,C18007_018EA,C18007_018MA,C18007_019EA,C18007_019MA,C18007_020EA,C18007_020MA,C18007_021EA,C18007_021MA,us
0100000US,222801836,32837,107491267,29485,92647138,30554,2399008,23359,90248130,38267,8400634,10635,593272,11244,7807362,13425,6443495,8196,1194770,15598,5248725,16139,115310569,27329,95394171,25786,3219736,27183,92174435,34000,9959175,10585,1043194,16671,8915981,17524,9957223,9865,2946977,20848,7010246,21609,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
