GEO_ID,C13014_001E,C13014_001M,C13014_002E,C13014_002M,C13014_003E,C13014_003M,C13014_004E,C13014_004M,C13014_005E,C13014_005M,C13014_006E,C13014_006M,C13014_007E,C13014_007M,C13014_008E,C13014_008M,C13014_009E,C13014_009M,C13014_010E,C13014_010M,C13014_011E,C13014_011M,C13014_012E,C13014_012M,C13014_013E,C13014_013M,C13014_014E,C13014_014M,C13014_015E,C13014_015M,C13014_016E,C13014_016M,C13014_017E,C13014_017M,C13014_018E,C13014_018M,C13014_019E,C13014_019M,C13014_020E,C13014_020M,C13014_021E,C13014_021M,C13014_022E,C13014_022M,C13014_023E,C13014_023M,NAME,C13014_001EA,C13014_001MA,C13014_002EA,C13014_002MA,C13014_003EA,C13014_003MA,C13014_004MA,C13014_004EA,C13014_005MA,C13014_005EA,C13014_006MA,C13014_006EA,C13014_007EA,C13014_007MA,C13014_008EA,C13014_008MA,C13014_009EA,C13014_009MA,C13014_010MA,C13014_010EA,C13014_011MA,C13014_011EA,C13014_012EA,C13014_012MA,C13014_013EA,C13014_013MA,C13014_014EA,C13014_014MA,C13014_015MA,C13014_015EA,C13014_016MA,C13014_016EA,C13014_017MA,C13014_017EA,C13014_018EA,C13014_018MA,C13014_019EA,C13014_019MA,C13014_020EA,C13014_020MA,C13014_021MA,C13014_021EA,C13014_022MA,C13014_022EA,C13014_023EA,C13014_023MA,us
0100000US,74018115,25793,4247399,36207,2947087,30772,397155,12214,644783,14762,842714,15763,1062435,14825,1300312,23739,420132,14475,467361,14314,335361,9912,77458,5271,69770716,43010,35603093,85829,4159178,38765,9643445,53083,11175696,58409,10624774,62154,34167623,92655,9549795,44316,8155830,57966,10143769,64980,6318229,42334,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
