GEO_ID,C25073_001E,C25073_001M,C25073_002E,C25073_002M,C25073_003E,C25073_003M,C25073_004E,C25073_004M,C25073_005E,C25073_005M,C25073_006E,C25073_006M,C25073_007E,C25073_007M,C25073_008E,C25073_008M,C25073_009E,C25073_009M,C25073_010E,C25073_010M,C25073_011E,C25073_011M,C25073_012E,C25073_012M,C25073_013E,C25073_013M,C25073_014E,C25073_014M,C25073_015E,C25073_015M,C25073_016E,C25073_016M,C25073_017E,C25073_017M,C25073_018E,C25073_018M,C25073_019E,C25073_019M,C25073_020E,C25073_020M,C25073_021E,C25073_021M,NAME,C25073_001MA,C25073_001EA,C25073_002MA,C25073_002EA,C25073_003MA,C25073_003EA,C25073_004EA,C25073_004MA,C25073_005EA,C25073_005MA,C25073_006EA,C25073_006MA,C25073_007MA,C25073_007EA,C25073_008EA,C25073_008MA,C25073_009EA,C25073_009MA,C25073_010MA,C25073_010EA,C25073_011MA,C25073_011EA,C25073_012MA,C25073_012EA,C25073_013MA,C25073_013EA,C25073_014MA,C25073_014EA,C25073_015MA,C25073_015EA,C25073_016EA,C25073_016MA,C25073_017EA,C25073_017MA,C25073_018MA,C25073_018EA,C25073_019EA,C25073_019MA,C25073_020MA,C25073_020EA,C25073_021MA,C25073_021EA,us
0100000US,36771635,172018,11316362,65023,4939723,44387,4780469,42170,1596170,19041,7385808,57727,3554508,39598,3509868,36666,321432,11295,8996530,76027,4466614,47971,4213852,46172,316064,9793,7314376,45050,3414007,31865,3604185,32852,296184,11886,1758559,28979,774711,17244,687695,18802,296153,9498,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
