GEO_ID,B18004_001E,B18004_001M,B18004_002E,B18004_002M,B18004_003E,B18004_003M,B18004_004E,B18004_004M,B18004_005E,B18004_005M,B18004_006E,B18004_006M,B18004_007E,B18004_007M,B18004_008E,B18004_008M,B18004_009E,B18004_009M,B18004_010E,B18004_010M,B18004_011E,B18004_011M,B18004_012E,B18004_012M,B18004_013E,B18004_013M,B18004_014E,B18004_014M,B18004_015E,B18004_015M,B18004_016E,B18004_016M,B18004_017E,B18004_017M,B18004_018E,B18004_018M,B18004_019E,B18004_019M,B18004_020E,B18004_020M,B18004_021E,B18004_021M,B18004_022E,B18004_022M,B18004_023E,B18004_023M,B18004_024E,B18004_024M,B18004_025E,B18004_025M,B18004_026E,B18004_026M,B18004_027E,B18004_027M,B18004_028E,B18004_028M,B18004_029E,B18004_029M,B18004_030E,B18004_030M,B18004_031E,B18004_031M,B18004_032E,B18004_032M,B18004_033E,B18004_033M,NAME,B18004_001EA,B18004_001MA,B18004_002MA,B18004_002EA,B18004_003MA,B18004_003EA,B18004_004MA,B18004_004EA,B18004_005EA,B18004_005MA,B18004_006EA,B18004_006MA,B18004_007MA,B18004_007EA,B18004_008MA,B18004_008EA,B18004_009MA,B18004_009EA,B18004_010MA,B18004_010EA,B18004_011MA,B18004_011EA,B18004_012EA,B18004_012MA,B18004_013EA,B18004_013MA,B18004_014EA,B18004_014MA,B18004_015MA,B18004_015EA,B18004_016MA,B18004_016EA,B18004_017EA,B18004_017MA,B18004_018EA,B18004_018MA,B18004_019EA,B18004_019MA,B18004_020MA,B18004_020EA,B18004_021MA,B18004_021EA,B18004_022EA,B18004_022MA,B18004_023EA,B18004_023MA,B18004_024EA,B18004_024MA,B18004_025MA,B18004_025EA,B18004_026MA,B18004_026EA,B18004_027EA,B18004_027MA,B18004_028EA,B18004_028MA,B18004_029EA,B18004_029MA,B18004_030MA,B18004_030EA,B18004_031MA,B18004_031EA,B18004_032MA,B18004_032EA,B18004_033EA,B18004_033MA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,287382,9928,22523138,30656,9789354,38514,158029,6905,9631325,38992,82857784,31616,6078465,38103,76779319,46087,8400634,10635,1826085,17374,6574549,19204,6443495,8196,2248362,18595,4195133,16970,137086196,20361,21775627,23066,230545,9100,21545082,24471,9249304,32444,167119,6789,9082185,32570,86144867,31307,7202743,46388,78942124,58257,9959175,10585,2460184,20139,7498991,22382,9957223,9865,4177169,22083,5780054,22571,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
