GEO_ID,C08012_001E,C08012_001M,C08012_002E,C08012_002M,C08012_003E,C08012_003M,C08012_004E,C08012_004M,C08012_005E,C08012_005M,C08012_006E,C08012_006M,C08012_007E,C08012_007M,C08012_008E,C08012_008M,C08012_009E,C08012_009M,C08012_010E,C08012_010M,C08012_011E,C08012_011M,C08012_012E,C08012_012M,C08012_013E,C08012_013M,C08012_014E,C08012_014M,C08012_015E,C08012_015M,C08012_016E,C08012_016M,C08012_017E,C08012_017M,C08012_018E,C08012_018M,C08012_019E,C08012_019M,C08012_020E,C08012_020M,C08012_021E,C08012_021M,C08012_022E,C08012_022M,C08012_023E,C08012_023M,C08012_024E,C08012_024M,C08012_025E,C08012_025M,C08012_026E,C08012_026M,C08012_027E,C08012_027M,C08012_028E,C08012_028M,C08012_029E,C08012_029M,C08012_030E,C08012_030M,NAME,C08012_001EA,C08012_001MA,C08012_002EA,C08012_002MA,C08012_003EA,C08012_003MA,C08012_004MA,C08012_004EA,C08012_005MA,C08012_005EA,C08012_006EA,C08012_006MA,C08012_007MA,C08012_007EA,C08012_008EA,C08012_008MA,C08012_009MA,C08012_009EA,C08012_010MA,C08012_010EA,C08012_011EA,C08012_011MA,C08012_012EA,C08012_012MA,C08012_013EA,C08012_013MA,C08012_014EA,C08012_014MA,C08012_015MA,C08012_015EA,C08012_016MA,C08012_016EA,C08012_017EA,C08012_017MA,C08012_018EA,C08012_018MA,C08012_019EA,C08012_019MA,C08012_020MA,C08012_020EA,C08012_021EA,C08012_021MA,C08012_022EA,C08012_022MA,C08012_023EA,C08012_023MA,C08012_024EA,C08012_024MA,C08012_025EA,C08012_025MA,C08012_026MA,C08012_026EA,C08012_027MA,C08012_027EA,C08012_028EA,C08012_028MA,C08012_029EA,C08012_029MA,C08012_030EA,C08012_030MA,us
0100000US,128294865,114548,18819272,81685,18356192,70151,19854437,75888,18647162,75226,7767890,50957,16916001,62891,8160739,49876,9649738,61561,10123434,58019,69662826,85824,9337693,55701,9259680,52888,10268047,55341,9979099,58678,4208630,34101,9673042,51541,4712364,38553,5722326,46120,6501945,43000,58632039,92651,9481579,53714,9096512,47291,9586390,49408,8668063,41599,3559260,34782,7242959,49115,3448375,31256,3927412,33380,3621489,31946,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
