VARIABLE,TYPE,LABEL,GROUP
C17019_001E,int,Estimate!!Total,C17019
C17019_002E,int,Estimate!!Total!!Income in the last 12 months below poverty level,C17019
C17019_003E,int,Estimate!!Total!!Income in the last 12 months below poverty level!!Owner occupied,C17019
C17019_004E,int,Estimate!!Total!!Income in the last 12 months below poverty level!!Renter occupied,C17019
C17019_005E,int,Estimate!!Total!!Income in the last 12 months at or above poverty level,C17019
C17019_006E,int,Estimate!!Total!!Income in the last 12 months at or above poverty level!!Owner occupied,C17019
C17019_007E,int,Estimate!!Total!!Income in the last 12 months at or above poverty level!!Renter occupied,C17019
C17019_001M,int,Margin of Error!!Total,C17019
C17019_002M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level,C17019
C17019_003M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level!!Owner occupied,C17019
C17019_004M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level!!Renter occupied,C17019
C17019_005M,int,Margin of Error!!Total!!Income in the last 12 months at or above poverty level,C17019
C17019_006M,int,Margin of Error!!Total!!Income in the last 12 months at or above poverty level!!Owner occupied,C17019
C17019_007M,int,Margin of Error!!Total!!Income in the last 12 months at or above poverty level!!Renter occupied,C17019
C17019_001EA,string,Annotation of Estimate!!Total,C17019
C17019_001MA,string,Annotation of Margin of Error!!Total,C17019
C17019_002EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level,C17019
C17019_002MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level,C17019
C17019_003EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!Owner occupied,C17019
C17019_003MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!Owner occupied,C17019
C17019_004EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!Renter occupied,C17019
C17019_004MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!Renter occupied,C17019
C17019_005EA,string,Annotation of Estimate!!Total!!Income in the last 12 months at or above poverty level,C17019
C17019_005MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months at or above poverty level,C17019
C17019_006EA,string,Annotation of Estimate!!Total!!Income in the last 12 months at or above poverty level!!Owner occupied,C17019
C17019_006MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months at or above poverty level!!Owner occupied,C17019
C17019_007EA,string,Annotation of Estimate!!Total!!Income in the last 12 months at or above poverty level!!Renter occupied,C17019
C17019_007MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months at or above poverty level!!Renter occupied,C17019
