VARIABLE,TYPE,LABEL,GROUP
C12002_001E,int,Estimate!!Total,C12002
C12002_002E,int,Estimate!!Total!!Male,C12002
C12002_003E,int,Estimate!!Total!!Male!!Never married,C12002
C12002_004E,int,Estimate!!Total!!Male!!Never married!!15 to 19 years,C12002
C12002_005E,int,Estimate!!Total!!Male!!Never married!!20 to 34 years,C12002
C12002_006E,int,Estimate!!Total!!Male!!Never married!!35 to 44 years,C12002
C12002_007E,int,Estimate!!Total!!Male!!Never married!!45 to 54 years,C12002
C12002_008E,int,Estimate!!Total!!Male!!Never married!!55 to 64 years,C12002
C12002_009E,int,Estimate!!Total!!Male!!Never married!!65 years and over,C12002
C12002_010E,int,Estimate!!Total!!Male!!Now married (except separated),C12002
C12002_011E,int,Estimate!!Total!!Male!!Now married (except separated)!!15 to 19 years,C12002
C12002_012E,int,Estimate!!Total!!Male!!Now married (except separated)!!20 to 34 years,C12002
C12002_013E,int,Estimate!!Total!!Male!!Now married (except separated)!!35 to 44 years,C12002
C12002_014E,int,Estimate!!Total!!Male!!Now married (except separated)!!45 to 54 years,C12002
C12002_015E,int,Estimate!!Total!!Male!!Now married (except separated)!!55 to 64 years,C12002
C12002_016E,int,Estimate!!Total!!Male!!Now married (except separated)!!65 years and over,C12002
C12002_017E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated",C12002
C12002_018E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!15 to 19 years",C12002
C12002_019E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!20 to 34 years",C12002
C12002_020E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!35 to 44 years",C12002
C12002_021E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!45 to 54 years",C12002
C12002_022E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!55 to 64 years",C12002
C12002_023E,int,"Estimate!!Total!!Male!!Widowed, divorced, or separated!!65 years and over",C12002
C12002_024E,int,Estimate!!Total!!Female,C12002
C12002_025E,int,Estimate!!Total!!Female!!Never married,C12002
C12002_026E,int,Estimate!!Total!!Female!!Never married!!15 to 19 years,C12002
C12002_027E,int,Estimate!!Total!!Female!!Never married!!20 to 34 years,C12002
C12002_028E,int,Estimate!!Total!!Female!!Never married!!35 to 44 years,C12002
C12002_029E,int,Estimate!!Total!!Female!!Never married!!45 to 54 years,C12002
C12002_030E,int,Estimate!!Total!!Female!!Never married!!55 to 64 years,C12002
C12002_031E,int,Estimate!!Total!!Female!!Never married!!65 years and over,C12002
C12002_032E,int,Estimate!!Total!!Female!!Now married (except separated),C12002
C12002_033E,int,Estimate!!Total!!Female!!Now married (except separated)!!15 to 19 years,C12002
C12002_034E,int,Estimate!!Total!!Female!!Now married (except separated)!!20 to 34 years,C12002
C12002_035E,int,Estimate!!Total!!Female!!Now married (except separated)!!35 to 44 years,C12002
C12002_036E,int,Estimate!!Total!!Female!!Now married (except separated)!!45 to 54 years,C12002
C12002_037E,int,Estimate!!Total!!Female!!Now married (except separated)!!55 to 64 years,C12002
C12002_038E,int,Estimate!!Total!!Female!!Now married (except separated)!!65 years and over,C12002
C12002_039E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated",C12002
C12002_040E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!15 to 19 years",C12002
C12002_041E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!20 to 34 years",C12002
C12002_042E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!35 to 44 years",C12002
C12002_043E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!45 to 54 years",C12002
C12002_044E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!55 to 64 years",C12002
C12002_045E,int,"Estimate!!Total!!Female!!Widowed, divorced, or separated!!65 years and over",C12002
C12002_001M,int,Margin of Error!!Total,C12002
C12002_002M,int,Margin of Error!!Total!!Male,C12002
