VARIABLE,TYPE,LABEL,GROUP
C08128_001E,int,Estimate!!Total,C08128
C08128_002E,int,Estimate!!Total!!Private for-profit wage and salary workers,C08128
C08128_003E,int,Estimate!!Total!!Private not-for-profit wage and salary workers,C08128
C08128_004E,int,Estimate!!Total!!Local government workers,C08128
C08128_005E,int,Estimate!!Total!!State government workers,C08128
C08128_006E,int,Estimate!!Total!!Federal government workers,C08128
C08128_007E,int,Estimate!!Total!!Self-employed in own not incorporated business workers,C08128
C08128_008E,int,Estimate!!Total!!Unpaid family workers,C08128
C08128_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone",C08128
C08128_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08128
C08128_011E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08128
C08128_012E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Local government workers",C08128
C08128_013E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!State government workers",C08128
C08128_014E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08128
C08128_015E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08128
C08128_016E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08128
C08128_017E,int,"Estimate!!Total!!Car, truck, or van - carpooled",C08128
C08128_018E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08128
C08128_019E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08128
C08128_020E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Local government workers",C08128
C08128_021E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!State government workers",C08128
C08128_022E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Federal government workers",C08128
C08128_023E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08128
C08128_024E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08128
C08128_025E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08128
C08128_026E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers,C08128
C08128_027E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers,C08128
C08128_028E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Local government workers,C08128
C08128_029E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!State government workers,C08128
C08128_030E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Federal government workers,C08128
C08128_031E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08128
C08128_032E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08128
C08128_033E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08128
C08128_034E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private for-profit wage and salary workers",C08128
C08128_035E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private not-for-profit wage and salary workers",C08128
C08128_036E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Local government workers",C08128
C08128_037E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!State government workers",C08128
C08128_038E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Federal government workers",C08128
C08128_039E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Self-employed in own not incorporated business workers",C08128
C08128_040E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Unpaid family workers",C08128
C08128_041E,int,Estimate!!Total!!Worked at home,C08128
C08128_042E,int,Estimate!!Total!!Worked at home!!Private for-profit wage and salary workers,C08128
C08128_043E,int,Estimate!!Total!!Worked at home!!Private not-for-profit wage and salary workers,C08128
C08128_044E,int,Estimate!!Total!!Worked at home!!Local government workers,C08128
C08128_045E,int,Estimate!!Total!!Worked at home!!State government workers,C08128
C08128_046E,int,Estimate!!Total!!Worked at home!!Federal government workers,C08128
C08128_047E,int,Estimate!!Total!!Worked at home!!Self-employed in own not incorporated business workers,C08128
C08128_048E,int,Estimate!!Total!!Worked at home!!Unpaid family workers,C08128
C08128_001M,int,Margin of Error!!Total,C08128
C08128_002M,int,Margin of Error!!Total!!Private for-profit wage and salary workers,C08128
C08128_003M,int,Margin of Error!!Total!!Private not-for-profit wage and salary workers,C08128
C08128_004M,int,Margin of Error!!Total!!Local government workers,C08128
C08128_005M,int,Margin of Error!!Total!!State government workers,C08128
C08128_006M,int,Margin of Error!!Total!!Federal government workers,C08128
C08128_007M,int,Margin of Error!!Total!!Self-employed in own not incorporated business workers,C08128
C08128_008M,int,Margin of Error!!Total!!Unpaid family workers,C08128
C08128_009M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone",C08128
C08128_010M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08128
C08128_011M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08128
C08128_012M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Local government workers",C08128
C08128_013M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!State government workers",C08128
C08128_014M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08128
C08128_015M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08128
C08128_016M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08128
C08128_017M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled",C08128
C08128_018M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08128
C08128_019M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08128
C08128_020M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Local government workers",C08128
C08128_021M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!State government workers",C08128
C08128_022M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Federal government workers",C08128
C08128_023M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08128
C08128_024M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08128
C08128_025M,int,Margin of Error!!Total!!Public transportation (excluding taxicab),C08128
C08128_026M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers,C08128
C08128_027M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers,C08128
C08128_028M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Local government workers,C08128
C08128_029M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!State government workers,C08128
C08128_030M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Federal government workers,C08128
C08128_031M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08128
C08128_032M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08128
C08128_033M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08128
C08128_034M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private for-profit wage and salary workers",C08128
C08128_035M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private not-for-profit wage and salary workers",C08128
C08128_036M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Local government workers",C08128
C08128_037M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!State government workers",C08128
C08128_038M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Federal government workers",C08128
C08128_039M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Self-employed in own not incorporated business workers",C08128
C08128_040M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Unpaid family workers",C08128
C08128_041M,int,Margin of Error!!Total!!Worked at home,C08128
C08128_042M,int,Margin of Error!!Total!!Worked at home!!Private for-profit wage and salary workers,C08128
C08128_043M,int,Margin of Error!!Total!!Worked at home!!Private not-for-profit wage and salary workers,C08128
C08128_044M,int,Margin of Error!!Total!!Worked at home!!Local government workers,C08128
C08128_045M,int,Margin of Error!!Total!!Worked at home!!State government workers,C08128
C08128_046M,int,Margin of Error!!Total!!Worked at home!!Federal government workers,C08128
C08128_047M,int,Margin of Error!!Total!!Worked at home!!Self-employed in own not incorporated business workers,C08128
C08128_048M,int,Margin of Error!!Total!!Worked at home!!Unpaid family workers,C08128
C08128_001EA,string,Annotation of Estimate!!Total,C08128
C08128_001MA,string,Annotation of Margin of Error!!Total,C08128
C08128_002EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers,C08128
C08128_002MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers,C08128
C08128_003EA,string,Annotation of Estimate!!Total!!Private not-for-profit wage and salary workers,C08128
C08128_003MA,string,Annotation of Margin of Error!!Total!!Private not-for-profit wage and salary workers,C08128
C08128_004EA,string,Annotation of Estimate!!Total!!Local government workers,C08128
C08128_004MA,string,Annotation of Margin of Error!!Total!!Local government workers,C08128
C08128_005EA,string,Annotation of Estimate!!Total!!State government workers,C08128
C08128_005MA,string,Annotation of Margin of Error!!Total!!State government workers,C08128
C08128_006EA,string,Annotation of Estimate!!Total!!Federal government workers,C08128
C08128_006MA,string,Annotation of Margin of Error!!Total!!Federal government workers,C08128
C08128_007EA,string,Annotation of Estimate!!Total!!Self-employed in own not incorporated business workers,C08128
C08128_007MA,string,Annotation of Margin of Error!!Total!!Self-employed in own not incorporated business workers,C08128
C08128_008EA,string,Annotation of Estimate!!Total!!Unpaid family workers,C08128
C08128_008MA,string,Annotation of Margin of Error!!Total!!Unpaid family workers,C08128
C08128_009EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone",C08128
C08128_009MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone",C08128
C08128_010EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08128
C08128_010MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08128
C08128_011EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08128
C08128_011MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08128
C08128_012EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Local government workers",C08128
C08128_012MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Local government workers",C08128
C08128_013EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!State government workers",C08128
C08128_013MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!State government workers",C08128
C08128_014EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08128
C08128_014MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08128
C08128_015EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08128
C08128_015MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08128
C08128_016EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08128
C08128_016MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08128
C08128_017EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled",C08128
C08128_017MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled",C08128
C08128_018EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08128
C08128_018MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08128
C08128_019EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08128
C08128_019MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08128
C08128_020EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Local government workers",C08128
C08128_020MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Local government workers",C08128
C08128_021EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!State government workers",C08128
C08128_021MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!State government workers",C08128
C08128_022EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Federal government workers",C08128
C08128_022MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Federal government workers",C08128
C08128_023EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08128
C08128_023MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08128
C08128_024EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08128
C08128_024MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08128
C08128_025EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab),C08128
C08128_025MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab),C08128
C08128_026EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers,C08128
C08128_026MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers,C08128
C08128_027EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers,C08128
C08128_027MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers,C08128
C08128_028EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Local government workers,C08128
C08128_028MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Local government workers,C08128
C08128_029EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!State government workers,C08128
C08128_029MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!State government workers,C08128
C08128_030EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Federal government workers,C08128
C08128_030MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Federal government workers,C08128
C08128_031EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08128
C08128_031MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08128
C08128_032EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08128
C08128_032MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08128
C08128_033EA,string,"Annotation of Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08128
C08128_033MA,string,"Annotation of Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08128
C08128_034EA,string,"Annotation of Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private for-profit wage and salary workers",C08128
C08128_034MA,string,"Annotation of Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private for-profit wage and salary workers",C08128
