VARIABLE,TYPE,LABEL,GROUP
B16003_001E,int,Estimate!!Total,B16003
B16003_002E,int,Estimate!!Total!!5 to 17 years,B16003
B16003_003E,int,Estimate!!Total!!5 to 17 years!!Speak only English,B16003
B16003_004E,int,Estimate!!Total!!5 to 17 years!!Speak Spanish,B16003
B16003_005E,int,Estimate!!Total!!5 to 17 years!!Speak other Indo-European languages,B16003
B16003_006E,int,Estimate!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16003
B16003_007E,int,Estimate!!Total!!5 to 17 years!!Speak other languages,B16003
B16003_008E,int,Estimate!!Total!!18 years and over,B16003
B16003_009E,int,Estimate!!Total!!18 years and over!!Speak Spanish,B16003
B16003_010E,int,Estimate!!Total!!18 years and over!!Speak other Indo-European languages,B16003
B16003_011E,int,Estimate!!Total!!18 years and over!!Speak Asian and Pacific Island languages,B16003
B16003_012E,int,Estimate!!Total!!18 years and over!!Speak other languages,B16003
B16003_001M,int,Margin of Error!!Total,B16003
B16003_002M,int,Margin of Error!!Total!!5 to 17 years,B16003
B16003_003M,int,Margin of Error!!Total!!5 to 17 years!!Speak only English,B16003
B16003_004M,int,Margin of Error!!Total!!5 to 17 years!!Speak Spanish,B16003
B16003_005M,int,Margin of Error!!Total!!5 to 17 years!!Speak other Indo-European languages,B16003
B16003_006M,int,Margin of Error!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16003
B16003_007M,int,Margin of Error!!Total!!5 to 17 years!!Speak other languages,B16003
B16003_008M,int,Margin of Error!!Total!!18 years and over,B16003
B16003_009M,int,Margin of Error!!Total!!18 years and over!!Speak Spanish,B16003
B16003_010M,int,Margin of Error!!Total!!18 years and over!!Speak other Indo-European languages,B16003
B16003_011M,int,Margin of Error!!Total!!18 years and over!!Speak Asian and Pacific Island languages,B16003
B16003_012M,int,Margin of Error!!Total!!18 years and over!!Speak other languages,B16003
B16003_001EA,string,Annotation of Estimate!!Total,B16003
B16003_001MA,string,Annotation of Margin of Error!!Total,B16003
B16003_002EA,string,Annotation of Estimate!!Total!!5 to 17 years,B16003
B16003_002MA,string,Annotation of Margin of Error!!Total!!5 to 17 years,B16003
B16003_003EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak only English,B16003
B16003_003MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak only English,B16003
B16003_004EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak Spanish,B16003
B16003_004MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak Spanish,B16003
B16003_005EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak other Indo-European languages,B16003
B16003_005MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak other Indo-European languages,B16003
B16003_006EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16003
B16003_006MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16003
B16003_007EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak other languages,B16003
B16003_007MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak other languages,B16003
B16003_008EA,string,Annotation of Estimate!!Total!!18 years and over,B16003
B16003_008MA,string,Annotation of Margin of Error!!Total!!18 years and over,B16003
B16003_009EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak Spanish,B16003
B16003_009MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak Spanish,B16003
B16003_010EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak other Indo-European languages,B16003
B16003_010MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak other Indo-European languages,B16003
B16003_011EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak Asian and Pacific Island languages,B16003
B16003_011MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak Asian and Pacific Island languages,B16003
B16003_012EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak other languages,B16003
B16003_012MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak other languages,B16003
