VARIABLE,TYPE,LABEL,GROUP
B10057_001E,int,Estimate!!Total,B10057
B10057_002E,int,Estimate!!Total!!Now married (including spouse absent),B10057
B10057_003E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years,B10057
B10057_004E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present,B10057
B10057_005E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present!!30 to 59 years,B10057
B10057_006E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present!!60 years and over,B10057
B10057_007E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Other grandparents,B10057
B10057_008E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Other grandparents!!30 to 59 years,B10057
B10057_009E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent responsible for own grandchildren under 18 years!!Other grandparents!!60 years and over,B10057
B10057_010E,int,Estimate!!Total!!Now married (including spouse absent)!!Grandparent not responsible for own grandchildren under 18 years,B10057
B10057_011E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)",B10057
B10057_012E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)!!Grandparent responsible for own grandchildren under 18 years",B10057
B10057_013E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present",B10057
B10057_014E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present!!30 to 59 years",B10057
B10057_015E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)!!Grandparent responsible for own grandchildren under 18 years!!Householder or spouse with no parent of grandchildren present!!60 years and over",B10057
B10057_016E,int,"Estimate!!Total!!Unmarried (never married, widowed, and divorced)!!Grandparent responsible for own grandchildren under 18 years!!Other grandparents",B10057
