VARIABLE,TYPE,LABEL,GROUP
B07004B_001E,int,Estimate!!Total,B07004B
B07004B_002E,int,Estimate!!Total!!Same house 1 year ago,B07004B
B07004B_003E,int,Estimate!!Total!!Moved within same county,B07004B
B07004B_004E,int,Estimate!!Total!!Moved from different county within same state,B07004B
B07004B_005E,int,Estimate!!Total!!Moved from different state,B07004B
B07004B_006E,int,Estimate!!Total!!Moved from abroad,B07004B
B07004B_001M,int,Margin of Error!!Total,B07004B
B07004B_002M,int,Margin of Error!!Total!!Same house 1 year ago,B07004B
B07004B_003M,int,Margin of Error!!Total!!Moved within same county,B07004B
B07004B_004M,int,Margin of Error!!Total!!Moved from different county within same state,B07004B
B07004B_005M,int,Margin of Error!!Total!!Moved from different state,B07004B
B07004B_006M,int,Margin of Error!!Total!!Moved from abroad,B07004B
B07004B_001EA,string,Annotation of Estimate!!Total,B07004B
B07004B_001MA,string,Annotation of Margin of Error!!Total,B07004B
B07004B_002EA,string,Annotation of Estimate!!Total!!Same house 1 year ago,B07004B
B07004B_002MA,string,Annotation of Margin of Error!!Total!!Same house 1 year ago,B07004B
B07004B_003EA,string,Annotation of Estimate!!Total!!Moved within same county,B07004B
B07004B_003MA,string,Annotation of Margin of Error!!Total!!Moved within same county,B07004B
B07004B_004EA,string,Annotation of Estimate!!Total!!Moved from different county within same state,B07004B
B07004B_004MA,string,Annotation of Margin of Error!!Total!!Moved from different county within same state,B07004B
B07004B_005EA,string,Annotation of Estimate!!Total!!Moved from different state,B07004B
B07004B_005MA,string,Annotation of Margin of Error!!Total!!Moved from different state,B07004B
B07004B_006EA,string,Annotation of Estimate!!Total!!Moved from abroad,B07004B
B07004B_006MA,string,Annotation of Margin of Error!!Total!!Moved from abroad,B07004B
