VARIABLE,TYPE,LABEL,GROUP
C10059_001E,int,Estimate!!Total,C10059
C10059_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C10059
C10059_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_005E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C10059
C10059_006E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_007E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_001M,int,Margin of Error!!Total,C10059
C10059_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C10059
C10059_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_005M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C10059
C10059_006M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_007M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_001EA,string,Annotation of Estimate!!Total,C10059
C10059_001MA,string,Annotation of Margin of Error!!Total,C10059
C10059_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C10059
C10059_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C10059
C10059_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C10059
C10059_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C10059
C10059_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Grandparent responsible for own grandchildren under 18 years,C10059
C10059_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
C10059_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Grandparent not responsible for own grandchildren under 18 years,C10059
