VARIABLE,TYPE,LABEL,GROUP
B11001F_001E,int,Estimate!!Total,B11001F
B11001F_002E,int,Estimate!!Total!!Family households,B11001F
B11001F_003E,int,Estimate!!Total!!Family households!!Married-couple family,B11001F
B11001F_004E,int,Estimate!!Total!!Family households!!Other family,B11001F
B11001F_005E,int,"Estimate!!Total!!Family households!!Other family!!Male householder, no wife present",B11001F
B11001F_006E,int,"Estimate!!Total!!Family households!!Other family!!Female householder, no husband present",B11001F
B11001F_007E,int,Estimate!!Total!!Family households!!Nonfamily households,B11001F
B11001F_008E,int,Estimate!!Total!!Family households!!Nonfamily households!!Householder living alone,B11001F
B11001F_009E,int,Estimate!!Total!!Family households!!Nonfamily households!!Householder not living alone,B11001F
B11001F_001M,int,Margin of Error!!Total,B11001F
B11001F_002M,int,Margin of Error!!Total!!Family households,B11001F
B11001F_003M,int,Margin of Error!!Total!!Family households!!Married-couple family,B11001F
B11001F_004M,int,Margin of Error!!Total!!Family households!!Other family,B11001F
B11001F_005M,int,"Margin of Error!!Total!!Family households!!Other family!!Male householder, no wife present",B11001F
B11001F_006M,int,"Margin of Error!!Total!!Family households!!Other family!!Female householder, no husband present",B11001F
B11001F_007M,int,Margin of Error!!Total!!Family households!!Nonfamily households,B11001F
B11001F_008M,int,Margin of Error!!Total!!Family households!!Nonfamily households!!Householder living alone,B11001F
B11001F_009M,int,Margin of Error!!Total!!Family households!!Nonfamily households!!Householder not living alone,B11001F
B11001F_001EA,string,Annotation of Estimate!!Total,B11001F
B11001F_001MA,string,Annotation of Margin of Error!!Total,B11001F
B11001F_002EA,string,Annotation of Estimate!!Total!!Family households,B11001F
B11001F_002MA,string,Annotation of Margin of Error!!Total!!Family households,B11001F
B11001F_003EA,string,Annotation of Estimate!!Total!!Family households!!Married-couple family,B11001F
B11001F_003MA,string,Annotation of Margin of Error!!Total!!Family households!!Married-couple family,B11001F
B11001F_004EA,string,Annotation of Estimate!!Total!!Family households!!Other family,B11001F
B11001F_004MA,string,Annotation of Margin of Error!!Total!!Family households!!Other family,B11001F
B11001F_005EA,string,"Annotation of Estimate!!Total!!Family households!!Other family!!Male householder, no wife present",B11001F
B11001F_005MA,string,"Annotation of Margin of Error!!Total!!Family households!!Other family!!Male householder, no wife present",B11001F
B11001F_006EA,string,"Annotation of Estimate!!Total!!Family households!!Other family!!Female householder, no husband present",B11001F
B11001F_006MA,string,"Annotation of Margin of Error!!Total!!Family households!!Other family!!Female householder, no husband present",B11001F
B11001F_007EA,string,Annotation of Estimate!!Total!!Family households!!Nonfamily households,B11001F
B11001F_007MA,string,Annotation of Margin of Error!!Total!!Family households!!Nonfamily households,B11001F
B11001F_008EA,string,Annotation of Estimate!!Total!!Family households!!Nonfamily households!!Householder living alone,B11001F
B11001F_008MA,string,Annotation of Margin of Error!!Total!!Family households!!Nonfamily households!!Householder living alone,B11001F
B11001F_009EA,string,Annotation of Estimate!!Total!!Family households!!Nonfamily households!!Householder not living alone,B11001F
B11001F_009MA,string,Annotation of Margin of Error!!Total!!Family households!!Nonfamily households!!Householder not living alone,B11001F
