VARIABLE,TYPE,LABEL,GROUP
B14001E_001E,int,Estimate!!Total,B14001E
B14001E_002E,int,Estimate!!Total!!Enrolled in school,B14001E
B14001E_003E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001E
B14001E_004E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001E
B14001E_005E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001E
B14001E_006E,int,Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001E
B14001E_007E,int,Estimate!!Total!!Not enrolled in school,B14001E
B14001E_001M,int,Margin of Error!!Total,B14001E
B14001E_002M,int,Margin of Error!!Total!!Enrolled in school,B14001E
B14001E_003M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001E
B14001E_004M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001E
B14001E_005M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001E
B14001E_006M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001E
B14001E_007M,int,Margin of Error!!Total!!Not enrolled in school,B14001E
B14001E_001EA,string,Annotation of Estimate!!Total,B14001E
B14001E_001MA,string,Annotation of Margin of Error!!Total,B14001E
B14001E_002EA,string,Annotation of Estimate!!Total!!Enrolled in school,B14001E
B14001E_002MA,string,Annotation of Margin of Error!!Total!!Enrolled in school,B14001E
B14001E_003EA,string,"Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001E
B14001E_003MA,string,"Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001E
B14001E_004EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001E
B14001E_004MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001E
B14001E_005EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001E
B14001E_005MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001E
B14001E_006EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001E
B14001E_006MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001E
B14001E_007EA,string,Annotation of Estimate!!Total!!Not enrolled in school,B14001E
B14001E_007MA,string,Annotation of Margin of Error!!Total!!Not enrolled in school,B14001E
