VARIABLE,TYPE,LABEL,GROUP
B19050_001E,int,Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars),B19050
B19050_002E,int,Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder under 25 years,B19050
B19050_003E,int,Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 25 to 44 years,B19050
B19050_004E,int,Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 45 to 64 years,B19050
B19050_005E,int,Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 65 years and over,B19050
B19050_001M,int,Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars),B19050
B19050_002M,int,Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder under 25 years,B19050
B19050_003M,int,Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 25 to 44 years,B19050
B19050_004M,int,Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 45 to 64 years,B19050
B19050_005M,int,Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 65 years and over,B19050
B19050_001EA,string,Annotation of Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars),B19050
B19050_001MA,string,Annotation of Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars),B19050
B19050_002EA,string,Annotation of Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder under 25 years,B19050
B19050_002MA,string,Annotation of Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder under 25 years,B19050
B19050_003EA,string,Annotation of Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 25 to 44 years,B19050
B19050_003MA,string,Annotation of Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 25 to 44 years,B19050
B19050_004EA,string,Annotation of Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 45 to 64 years,B19050
B19050_004MA,string,Annotation of Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 45 to 64 years,B19050
B19050_005EA,string,Annotation of Estimate!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 65 years and over,B19050
B19050_005MA,string,Annotation of Margin of Error!!Aggregate household income in the past 12 months (in 2005 inflation-adjusted dollars)!!Householder 65 years and over,B19050
