VARIABLE,TYPE,LABEL,GROUP
C16002_001E,int,Estimate!!Total,C16002
C16002_002E,int,Estimate!!Total!!English,C16002
C16002_003E,int,Estimate!!Total!!Spanish,C16002
C16002_004E,int,Estimate!!Total!!Spanish!!Linguistically isolated,C16002
C16002_005E,int,Estimate!!Total!!Spanish!!Not linguistically isolated,C16002
C16002_006E,int,Estimate!!Total!!All other languages,C16002
C16002_007E,int,Estimate!!Total!!All other languages!!Linguistically isolated,C16002
C16002_008E,int,Estimate!!Total!!All other languages!!Not linguistically isolated,C16002
C16002_001M,int,Margin of Error!!Total,C16002
C16002_002M,int,Margin of Error!!Total!!English,C16002
C16002_003M,int,Margin of Error!!Total!!Spanish,C16002
C16002_004M,int,Margin of Error!!Total!!Spanish!!Linguistically isolated,C16002
C16002_005M,int,Margin of Error!!Total!!Spanish!!Not linguistically isolated,C16002
C16002_006M,int,Margin of Error!!Total!!All other languages,C16002
C16002_007M,int,Margin of Error!!Total!!All other languages!!Linguistically isolated,C16002
C16002_008M,int,Margin of Error!!Total!!All other languages!!Not linguistically isolated,C16002
C16002_001EA,string,Annotation of Estimate!!Total,C16002
C16002_001MA,string,Annotation of Margin of Error!!Total,C16002
C16002_002EA,string,Annotation of Estimate!!Total!!English,C16002
C16002_002MA,string,Annotation of Margin of Error!!Total!!English,C16002
C16002_003EA,string,Annotation of Estimate!!Total!!Spanish,C16002
C16002_003MA,string,Annotation of Margin of Error!!Total!!Spanish,C16002
C16002_004EA,string,Annotation of Estimate!!Total!!Spanish!!Linguistically isolated,C16002
C16002_004MA,string,Annotation of Margin of Error!!Total!!Spanish!!Linguistically isolated,C16002
C16002_005EA,string,Annotation of Estimate!!Total!!Spanish!!Not linguistically isolated,C16002
C16002_005MA,string,Annotation of Margin of Error!!Total!!Spanish!!Not linguistically isolated,C16002
C16002_006EA,string,Annotation of Estimate!!Total!!All other languages,C16002
C16002_006MA,string,Annotation of Margin of Error!!Total!!All other languages,C16002
C16002_007EA,string,Annotation of Estimate!!Total!!All other languages!!Linguistically isolated,C16002
C16002_007MA,string,Annotation of Margin of Error!!Total!!All other languages!!Linguistically isolated,C16002
C16002_008EA,string,Annotation of Estimate!!Total!!All other languages!!Not linguistically isolated,C16002
C16002_008MA,string,Annotation of Margin of Error!!Total!!All other languages!!Not linguistically isolated,C16002
