VARIABLE,TYPE,LABEL,GROUP
B13004B_001E,int,Estimate!!Total,B13004B
B13004B_002E,int,Estimate!!Total!!Women who had a birth in the past 12 months,B13004B
B13004B_003E,int,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_004E,int,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_005E,int,Estimate!!Total!!Women who did not have a birth in the past 12 months,B13004B
B13004B_006E,int,Estimate!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_007E,int,"Estimate!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_001M,int,Margin of Error!!Total,B13004B
B13004B_002M,int,Margin of Error!!Total!!Women who had a birth in the past 12 months,B13004B
B13004B_003M,int,Margin of Error!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_004M,int,"Margin of Error!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_005M,int,Margin of Error!!Total!!Women who did not have a birth in the past 12 months,B13004B
B13004B_006M,int,Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_007M,int,"Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_001EA,string,Annotation of Estimate!!Total,B13004B
B13004B_001MA,string,Annotation of Margin of Error!!Total,B13004B
B13004B_002EA,string,Annotation of Estimate!!Total!!Women who had a birth in the past 12 months,B13004B
B13004B_002MA,string,Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months,B13004B
B13004B_003EA,string,Annotation of Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_003MA,string,Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_004EA,string,"Annotation of Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_004MA,string,"Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_005EA,string,Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months,B13004B
B13004B_005MA,string,Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months,B13004B
B13004B_006EA,string,Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_006MA,string,Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13004B
B13004B_007EA,string,"Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
B13004B_007MA,string,"Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13004B
