VARIABLE,TYPE,LABEL,GROUP
B24040_001E,int,Estimate!!Total,B24040
B24040_002E,int,Estimate!!Total!!Male,B24040
B24040_003E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining",B24040
B24040_004E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24040
B24040_005E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24040
B24040_006E,int,Estimate!!Total!!Male!!Construction,B24040
B24040_007E,int,Estimate!!Total!!Male!!Manufacturing,B24040
B24040_008E,int,Estimate!!Total!!Male!!Manufacturing!!Food,B24040
B24040_009E,int,Estimate!!Total!!Male!!Manufacturing!!Beverage and tobacco products,B24040
B24040_010E,int,Estimate!!Total!!Male!!Manufacturing!!Textile mills and textile products,B24040
B24040_011E,int,Estimate!!Total!!Male!!Manufacturing!!Apparel,B24040
B24040_012E,int,Estimate!!Total!!Male!!Manufacturing!!Leather and allied products,B24040
B24040_013E,int,Estimate!!Total!!Male!!Manufacturing!!Wood products,B24040
B24040_014E,int,Estimate!!Total!!Male!!Manufacturing!!Paper,B24040
B24040_015E,int,Estimate!!Total!!Male!!Manufacturing!!Printing and related support activities,B24040
B24040_016E,int,Estimate!!Total!!Male!!Manufacturing!!Petroleum and coal products,B24040
B24040_017E,int,Estimate!!Total!!Male!!Manufacturing!!Chemicals,B24040
B24040_018E,int,Estimate!!Total!!Male!!Manufacturing!!Plastics and rubber products,B24040
B24040_019E,int,Estimate!!Total!!Male!!Manufacturing!!Nonmetallic mineral products,B24040
B24040_020E,int,Estimate!!Total!!Male!!Manufacturing!!Metal and metal products,B24040
B24040_021E,int,Estimate!!Total!!Male!!Manufacturing!!Machinery,B24040
B24040_022E,int,Estimate!!Total!!Male!!Manufacturing!!Computer and electronic products,B24040
B24040_023E,int,"Estimate!!Total!!Male!!Manufacturing!!Electrical equipment, appliances, and components",B24040
B24040_024E,int,Estimate!!Total!!Male!!Manufacturing!!Transportation equipment,B24040
B24040_025E,int,Estimate!!Total!!Male!!Manufacturing!!Furniture and related product manufacturing,B24040
B24040_026E,int,Estimate!!Total!!Male!!Manufacturing!!Miscellaneous manufacturing,B24040
B24040_027E,int,Estimate!!Total!!Male!!Wholesale trade,B24040
B24040_028E,int,"Estimate!!Total!!Male!!Wholesale trade!!Motor vehicles, parts and supplies merchant wholesalers",B24040
B24040_029E,int,Estimate!!Total!!Male!!Wholesale trade!!Furniture and home furnishing merchant wholesalers,B24040
B24040_030E,int,Estimate!!Total!!Male!!Wholesale trade!!Lumber and other construction materials merchant wholesalers,B24040
B24040_031E,int,Estimate!!Total!!Male!!Wholesale trade!!Professional and commercial equipment and supplies merchant wholesalers,B24040
B24040_032E,int,"Estimate!!Total!!Male!!Wholesale trade!!Metals and minerals, except petroleum, merchant wholesalers",B24040
B24040_033E,int,Estimate!!Total!!Male!!Wholesale trade!!Electrical and electronic goods merchant wholesalers,B24040
B24040_034E,int,"Estimate!!Total!!Male!!Wholesale trade!!Hardware, plumbing and heating equipment, and supplies merchant wholesalers",B24040
B24040_035E,int,"Estimate!!Total!!Male!!Wholesale trade!!Machinery, equipment, and supplies merchant wholesalers",B24040
B24040_036E,int,Estimate!!Total!!Male!!Wholesale trade!!Recyclable material merchant wholesalers,B24040
B24040_037E,int,Estimate!!Total!!Male!!Wholesale trade!!Miscellaneous durable goods merchant wholesalers,B24040
B24040_038E,int,Estimate!!Total!!Male!!Wholesale trade!!Paper and paper products merchant wholesalers,B24040
B24040_039E,int,"Estimate!!Total!!Male!!Wholesale trade!!Drugs, sundries, and chemical and allied products merchant wholesalers",B24040
B24040_040E,int,"Estimate!!Total!!Male!!Wholesale trade!!Apparel, fabrics, and notions merchant wholesalers",B24040
B24040_041E,int,Estimate!!Total!!Male!!Wholesale trade!!Groceries and related products merchant wholesalers,B24040
B24040_042E,int,Estimate!!Total!!Male!!Wholesale trade!!Farm product raw materials merchant wholesalers,B24040
B24040_043E,int,Estimate!!Total!!Male!!Wholesale trade!!Petroleum and petroleum products merchant wholesalers,B24040
B24040_044E,int,Estimate!!Total!!Male!!Wholesale trade!!Alcoholic beverages merchant wholesalers,B24040
B24040_045E,int,Estimate!!Total!!Male!!Wholesale trade!!Farm supplies merchant wholesalers,B24040
B24040_046E,int,Estimate!!Total!!Male!!Wholesale trade!!Miscellaneous nondurable goods merchant wholesalers,B24040
B24040_047E,int,Estimate!!Total!!Male!!Wholesale trade!!Wholesale electronic markets and agents and brokers,B24040
B24040_048E,int,Estimate!!Total!!Male!!Retail trade,B24040
B24040_049E,int,Estimate!!Total!!Male!!Retail trade!!Motor vehicle and parts dealers,B24040
B24040_050E,int,"Estimate!!Total!!Male!!Retail trade!!Furniture and home furnishings, and household appliance stores",B24040
B24040_051E,int,"Estimate!!Total!!Male!!Retail trade!!Radio, TV, and computer stores",B24040
B24040_052E,int,Estimate!!Total!!Male!!Retail trade!!Building material and garden equipment and supplies dealers,B24040
B24040_053E,int,Estimate!!Total!!Male!!Retail trade!!Food and beverage stores,B24040
B24040_054E,int,Estimate!!Total!!Male!!Retail trade!!Pharmacies and drug stores,B24040
B24040_055E,int,"Estimate!!Total!!Male!!Retail trade!!Health and personal care, except drug, stores",B24040
B24040_056E,int,Estimate!!Total!!Male!!Retail trade!!Gasoline stations,B24040
B24040_057E,int,"Estimate!!Total!!Male!!Retail trade!!Clothing and accessories, including shoe, stores",B24040
B24040_058E,int,"Estimate!!Total!!Male!!Retail trade!!Jewelry, luggage, and leather goods stores",B24040
B24040_059E,int,"Estimate!!Total!!Male!!Retail trade!!Sporting goods, camera, and hobby and toy stores",B24040
B24040_060E,int,"Estimate!!Total!!Male!!Retail trade!!Sewing, needlework, and piece goods stores",B24040
B24040_061E,int,Estimate!!Total!!Male!!Retail trade!!Music stores,B24040
B24040_062E,int,Estimate!!Total!!Male!!Retail trade!!Book stores and news dealers,B24040
B24040_063E,int,Estimate!!Total!!Male!!Retail trade!!Department and other general merchandise stores,B24040
B24040_064E,int,Estimate!!Total!!Male!!Retail trade!!Retail florists,B24040
B24040_065E,int,Estimate!!Total!!Male!!Retail trade!!Office supplies and stationery stores,B24040
B24040_066E,int,"Estimate!!Total!!Male!!Retail trade!!Used merchandise, gift, novelty, and souvenir, and other miscellaneous stores",B24040
B24040_067E,int,Estimate!!Total!!Male!!Retail trade!!Electronic shopping and mail-order houses,B24040
B24040_068E,int,Estimate!!Total!!Male!!Retail trade!!Vending machine operators,B24040
B24040_069E,int,Estimate!!Total!!Male!!Retail trade!!Fuel dealers,B24040
B24040_070E,int,Estimate!!Total!!Male!!Retail trade!!Other direct selling establishments,B24040
B24040_071E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities",B24040
B24040_072E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24040
B24040_073E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Air transportation",B24040
B24040_074E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Rail transportation",B24040
B24040_075E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Water transportation",B24040
B24040_076E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Truck transportation",B24040
B24040_077E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!U. S. Postal service",B24040
B24040_078E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Other transportation, and support activities, and couriers",B24040
B24040_079E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing!!Warehousing and storage",B24040
B24040_080E,int,"Estimate!!Total!!Male!!Transportation and warehousing, and utilities!!Utilities",B24040
B24040_081E,int,Estimate!!Total!!Male!!Information,B24040
