GEO_ID,C05003E_001E,C05003E_001M,C05003E_002E,C05003E_002M,C05003E_003E,C05003E_003M,C05003E_004E,C05003E_004M,C05003E_005E,C05003E_005M,C05003E_006E,C05003E_006M,C05003E_007E,C05003E_007M,C05003E_008E,C05003E_008M,C05003E_009E,C05003E_009M,C05003E_010E,C05003E_010M,C05003E_011E,C05003E_011M,C05003E_012E,C05003E_012M,C05003E_013E,C05003E_013M,C05003E_014E,C05003E_014M,C05003E_015E,C05003E_015M,NAME,C05003E_001EA,C05003E_001MA,C05003E_002MA,C05003E_002EA,C05003E_003MA,C05003E_003EA,C05003E_004MA,C05003E_004EA,C05003E_005MA,C05003E_005EA,C05003E_006EA,C05003E_006MA,C05003E_007MA,C05003E_007EA,C05003E_008EA,C05003E_008MA,C05003E_009MA,C05003E_009EA,C05003E_010MA,C05003E_010EA,C05003E_011EA,C05003E_011MA,C05003E_012MA,C05003E_012EA,C05003E_013EA,C05003E_013MA,C05003E_014EA,C05003E_014MA,C05003E_015EA,C05003E_015MA,us
0100000US,507916,9515,258843,5959,78661,4001,74039,3875,4622,1300,180182,4820,136029,5459,44153,3794,249073,6363,69667,4106,64006,3954,5661,1342,179406,4469,135054,5440,44352,3683,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
