GEO_ID,C27007_001E,C27007_001M,C27007_002E,C27007_002M,C27007_003E,C27007_003M,C27007_004E,C27007_004M,C27007_005E,C27007_005M,C27007_006E,C27007_006M,C27007_007E,C27007_007M,C27007_008E,C27007_008M,C27007_009E,C27007_009M,C27007_010E,C27007_010M,C27007_011E,C27007_011M,C27007_012E,C27007_012M,C27007_013E,C27007_013M,C27007_014E,C27007_014M,C27007_015E,C27007_015M,C27007_016E,C27007_016M,C27007_017E,C27007_017M,C27007_018E,C27007_018M,C27007_019E,C27007_019M,C27007_020E,C27007_020M,C27007_021E,C27007_021M,NAME,C27007_001EA,C27007_001MA,C27007_002EA,C27007_002MA,C27007_003EA,C27007_003MA,C27007_004EA,C27007_004MA,C27007_005MA,C27007_005EA,C27007_006MA,C27007_006EA,C27007_007EA,C27007_007MA,C27007_008MA,C27007_008EA,C27007_009EA,C27007_009MA,C27007_010MA,C27007_010EA,C27007_011MA,C27007_011EA,C27007_012MA,C27007_012EA,C27007_013EA,C27007_013MA,C27007_014MA,C27007_014EA,C27007_015EA,C27007_015MA,C27007_016MA,C27007_016EA,C27007_017MA,C27007_017EA,C27007_018MA,C27007_018EA,C27007_019EA,C27007_019MA,C27007_020MA,C27007_020EA,C27007_021MA,C27007_021EA,us
0100000US,304287836,15169,148453627,34281,37867569,27858,13459710,73260,24407859,69275,93557906,26882,7879983,53568,85677923,58208,17028152,13577,2086865,20206,14941287,25882,155834209,31549,36149955,29634,12886498,74253,23263457,65055,97580154,23074,11964690,54147,85615464,57968,22104100,18138,3577405,26709,18526695,30708,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
