GEO_ID,B25098_001E,B25098_001M,B25098_002E,B25098_002M,B25098_003E,B25098_003M,B25098_004E,B25098_004M,B25098_005E,B25098_005M,B25098_006E,B25098_006M,B25098_007E,B25098_007M,B25098_008E,B25098_008M,B25098_009E,B25098_009M,B25098_010E,B25098_010M,B25098_011E,B25098_011M,B25098_012E,B25098_012M,B25098_013E,B25098_013M,B25098_014E,B25098_014M,B25098_015E,B25098_015M,B25098_016E,B25098_016M,B25098_017E,B25098_017M,B25098_018E,B25098_018M,B25098_019E,B25098_019M,NAME,B25098_001EA,B25098_001MA,B25098_002MA,B25098_002EA,B25098_003MA,B25098_003EA,B25098_004MA,B25098_004EA,B25098_005EA,B25098_005MA,B25098_006MA,B25098_006EA,B25098_007EA,B25098_007MA,B25098_008EA,B25098_008MA,B25098_009MA,B25098_009EA,B25098_010MA,B25098_010EA,B25098_011MA,B25098_011EA,B25098_012EA,B25098_012MA,B25098_013MA,B25098_013EA,B25098_014MA,B25098_014EA,B25098_015MA,B25098_015EA,B25098_016MA,B25098_016EA,B25098_017EA,B25098_017MA,B25098_018EA,B25098_018MA,B25098_019MA,B25098_019EA,us
0100000US,74873372,216091,50339500,146035,1152242,18718,3743711,27415,3589617,30387,6330838,44517,10738921,59156,8460475,47298,9518739,48005,6804957,37420,24533872,94652,1655542,19373,5418546,32140,3253279,32980,3867987,34291,4261970,33090,2363833,22656,2116612,23236,1596103,18619,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
