GEO_ID,C17017_001E,C17017_001M,C17017_002E,C17017_002M,C17017_003E,C17017_003M,C17017_004E,C17017_004M,C17017_005E,C17017_005M,C17017_006E,C17017_006M,C17017_007E,C17017_007M,C17017_008E,C17017_008M,C17017_009E,C17017_009M,C17017_010E,C17017_010M,C17017_011E,C17017_011M,C17017_012E,C17017_012M,C17017_013E,C17017_013M,C17017_014E,C17017_014M,C17017_015E,C17017_015M,C17017_016E,C17017_016M,C17017_017E,C17017_017M,C17017_018E,C17017_018M,C17017_019E,C17017_019M,NAME,C17017_001MA,C17017_001EA,C17017_002EA,C17017_002MA,C17017_003MA,C17017_003EA,C17017_004EA,C17017_004MA,C17017_005MA,C17017_005EA,C17017_006MA,C17017_006EA,C17017_007EA,C17017_007MA,C17017_008MA,C17017_008EA,C17017_009EA,C17017_009MA,C17017_010MA,C17017_010EA,C17017_011EA,C17017_011MA,C17017_012MA,C17017_012EA,C17017_013EA,C17017_013MA,C17017_014MA,C17017_014EA,C17017_015MA,C17017_015EA,C17017_016EA,C17017_016MA,C17017_017MA,C17017_017EA,C17017_018EA,C17017_018MA,C17017_019MA,C17017_019EA,us
0100000US,114567419,163249,16065230,49655,8579926,42437,3125755,28005,5454171,38162,911485,17084,4542686,35476,7485304,42915,3160477,27883,4324827,36654,98502189,164520,67509119,142163,52579026,148785,14930093,65052,4474303,37142,10455790,49193,30993070,92144,14650263,64509,16342807,67926,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
