GEO_ID,B13008_001E,B13008_001M,B13008_002E,B13008_002M,B13008_003E,B13008_003M,B13008_004E,B13008_004M,B13008_005E,B13008_005M,B13008_006E,B13008_006M,B13008_007E,B13008_007M,B13008_008E,B13008_008M,B13008_009E,B13008_009M,B13008_010E,B13008_010M,B13008_011E,B13008_011M,B13008_012E,B13008_012M,B13008_013E,B13008_013M,B13008_014E,B13008_014M,B13008_015E,B13008_015M,NAME,B13008_001MA,B13008_001EA,B13008_002EA,B13008_002MA,B13008_003MA,B13008_003EA,B13008_004MA,B13008_004EA,B13008_005EA,B13008_005MA,B13008_006MA,B13008_006EA,B13008_007MA,B13008_007EA,B13008_008EA,B13008_008MA,B13008_009EA,B13008_009MA,B13008_010MA,B13008_010EA,B13008_011EA,B13008_011MA,B13008_012EA,B13008_012MA,B13008_013EA,B13008_013MA,B13008_014EA,B13008_014MA,B13008_015EA,B13008_015MA,us
0100000US,76352003,34574,4168720,39147,2666848,30131,2001745,24204,665103,14131,1501872,23440,1285482,20986,216390,8663,72183283,52748,32689572,79519,25556356,74405,7133216,32363,39493711,94935,34965202,82885,4528509,40751,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
