GEO_ID,B17011_001E,B17011_001M,B17011_002E,B17011_002M,B17011_003E,B17011_003M,B17011_004E,B17011_004M,B17011_005E,B17011_005M,NAME,B17011_001EA,B17011_001MA,B17011_002MA,B17011_002EA,B17011_003MA,B17011_003EA,B17011_004EA,B17011_004MA,B17011_005MA,B17011_005EA,us
0100000US,77508918500,472677923,25841765700,300917649,51667152800,433229153,7666482900,168188920,44000670000,405996903,United States,null,null,null,null,null,null,null,null,null,null,1
