GEO_ID,B13014_001E,B13014_001M,B13014_002E,B13014_002M,B13014_003E,B13014_003M,B13014_004E,B13014_004M,B13014_005E,B13014_005M,B13014_006E,B13014_006M,B13014_007E,B13014_007M,B13014_008E,B13014_008M,B13014_009E,B13014_009M,B13014_010E,B13014_010M,B13014_011E,B13014_011M,B13014_012E,B13014_012M,B13014_013E,B13014_013M,B13014_014E,B13014_014M,B13014_015E,B13014_015M,B13014_016E,B13014_016M,B13014_017E,B13014_017M,B13014_018E,B13014_018M,B13014_019E,B13014_019M,B13014_020E,B13014_020M,B13014_021E,B13014_021M,B13014_022E,B13014_022M,B13014_023E,B13014_023M,B13014_024E,B13014_024M,B13014_025E,B13014_025M,B13014_026E,B13014_026M,B13014_027E,B13014_027M,NAME,B13014_001MA,B13014_001EA,B13014_002EA,B13014_002MA,B13014_003MA,B13014_003EA,B13014_004MA,B13014_004EA,B13014_005EA,B13014_005MA,B13014_006MA,B13014_006EA,B13014_007EA,B13014_007MA,B13014_008EA,B13014_008MA,B13014_009EA,B13014_009MA,B13014_010MA,B13014_010EA,B13014_011EA,B13014_011MA,B13014_012MA,B13014_012EA,B13014_013MA,B13014_013EA,B13014_014MA,B13014_014EA,B13014_015EA,B13014_015MA,B13014_016MA,B13014_016EA,B13014_017EA,B13014_017MA,B13014_018MA,B13014_018EA,B13014_019MA,B13014_019EA,B13014_020EA,B13014_020MA,B13014_021MA,B13014_021EA,B13014_022EA,B13014_022MA,B13014_023EA,B13014_023MA,B13014_024MA,B13014_024EA,B13014_025MA,B13014_025EA,B13014_026EA,B13014_026MA,B13014_027EA,B13014_027MA,us
0100000US,76352003,34574,4168720,39147,2666848,30131,304638,9561,518533,12068,792496,17665,666750,12633,384431,9600,1501872,23440,404084,12454,498663,15488,500476,14464,76768,4933,21881,2392,72183283,52748,32689572,79519,3502084,36212,7645020,45429,10588516,48323,7262114,50385,3691838,33634,39493711,94935,9960449,47333,8492934,57792,13491600,64559,5496357,45469,2052371,24258,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
