GEO_ID,B12005_001E,B12005_001M,B12005_002E,B12005_002M,B12005_003E,B12005_003M,B12005_004E,B12005_004M,B12005_005E,B12005_005M,B12005_006E,B12005_006M,B12005_007E,B12005_007M,B12005_008E,B12005_008M,B12005_009E,B12005_009M,B12005_010E,B12005_010M,B12005_011E,B12005_011M,B12005_012E,B12005_012M,B12005_013E,B12005_013M,B12005_014E,B12005_014M,B12005_015E,B12005_015M,B12005_016E,B12005_016M,NAME,B12005_001EA,B12005_001MA,B12005_002MA,B12005_002EA,B12005_003EA,B12005_003MA,B12005_004EA,B12005_004MA,B12005_005MA,B12005_005EA,B12005_006EA,B12005_006MA,B12005_007MA,B12005_007EA,B12005_008MA,B12005_008EA,B12005_009EA,B12005_009MA,B12005_010MA,B12005_010EA,B12005_011MA,B12005_011EA,B12005_012EA,B12005_012MA,B12005_013MA,B12005_013EA,B12005_014EA,B12005_014MA,B12005_015MA,B12005_015EA,B12005_016EA,B12005_016MA,us
0100000US,248055946,35568,79640017,163454,69833490,139193,9806527,79766,120944201,252253,98741962,237293,22202239,87623,5501632,43162,4342253,34828,1159379,20356,14944367,55048,12988734,49179,1955633,23033,27025729,89312,24167444,79474,2858285,31632,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
