GEO_ID,C19101A_001E,C19101A_001M,C19101A_002E,C19101A_002M,C19101A_003E,C19101A_003M,C19101A_004E,C19101A_004M,C19101A_005E,C19101A_005M,C19101A_006E,C19101A_006M,C19101A_007E,C19101A_007M,C19101A_008E,C19101A_008M,C19101A_009E,C19101A_009M,C19101A_010E,C19101A_010M,C19101A_011E,C19101A_011M,NAME,C19101A_001MA,C19101A_001EA,C19101A_002MA,C19101A_002EA,C19101A_003MA,C19101A_003EA,C19101A_004MA,C19101A_004EA,C19101A_005MA,C19101A_005EA,C19101A_006MA,C19101A_006EA,C19101A_007MA,C19101A_007EA,C19101A_008EA,C19101A_008MA,C19101A_009MA,C19101A_009EA,C19101A_010EA,C19101A_010MA,C19101A_011MA,C19101A_011EA,us
0100000US,58981791,113308,2229223,23672,1676513,21546,4601365,30614,5361749,38219,8114152,42437,11991550,57577,8779576,50822,9424052,41881,3444971,26341,3358640,24293,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
