GEO_ID,B25027_001E,B25027_001M,B25027_002E,B25027_002M,B25027_003E,B25027_003M,B25027_004E,B25027_004M,B25027_005E,B25027_005M,B25027_006E,B25027_006M,B25027_007E,B25027_007M,B25027_008E,B25027_008M,B25027_009E,B25027_009M,B25027_010E,B25027_010M,B25027_011E,B25027_011M,B25027_012E,B25027_012M,B25027_013E,B25027_013M,B25027_014E,B25027_014M,B25027_015E,B25027_015M,B25027_016E,B25027_016M,B25027_017E,B25027_017M,NAME,B25027_001MA,B25027_001EA,B25027_002EA,B25027_002MA,B25027_003EA,B25027_003MA,B25027_004EA,B25027_004MA,B25027_005EA,B25027_005MA,B25027_006MA,B25027_006EA,B25027_007EA,B25027_007MA,B25027_008EA,B25027_008MA,B25027_009MA,B25027_009EA,B25027_010EA,B25027_010MA,B25027_011EA,B25027_011MA,B25027_012MA,B25027_012EA,B25027_013MA,B25027_013EA,B25027_014EA,B25027_014MA,B25027_015MA,B25027_015EA,B25027_016EA,B25027_016MA,B25027_017MA,B25027_017EA,us
0100000US,74873372,216091,50339500,146035,7134167,58914,11652181,46032,14178679,48730,5991177,30223,4836359,32050,4752703,28198,1794234,17219,24533872,94652,927777,17351,1513178,19472,3491460,27524,2535321,23430,3066899,24473,5964605,31670,7034632,34185,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
