GEO_ID,C27010_001E,C27010_001M,C27010_002E,C27010_002M,C27010_003E,C27010_003M,C27010_004E,C27010_004M,C27010_005E,C27010_005M,C27010_006E,C27010_006M,C27010_007E,C27010_007M,C27010_008E,C27010_008M,C27010_009E,C27010_009M,C27010_010E,C27010_010M,C27010_011E,C27010_011M,C27010_012E,C27010_012M,C27010_013E,C27010_013M,C27010_014E,C27010_014M,C27010_015E,C27010_015M,C27010_016E,C27010_016M,C27010_017E,C27010_017M,C27010_018E,C27010_018M,C27010_019E,C27010_019M,C27010_020E,C27010_020M,C27010_021E,C27010_021M,NAME,C27010_001MA,C27010_001EA,C27010_002MA,C27010_002EA,C27010_003MA,C27010_003EA,C27010_004MA,C27010_004EA,C27010_005EA,C27010_005MA,C27010_006MA,C27010_006EA,C27010_007EA,C27010_007MA,C27010_008MA,C27010_008EA,C27010_009MA,C27010_009EA,C27010_010EA,C27010_010MA,C27010_011MA,C27010_011EA,C27010_012EA,C27010_012MA,C27010_013MA,C27010_013EA,C27010_014MA,C27010_014EA,C27010_015EA,C27010_015MA,C27010_016EA,C27010_016MA,C27010_017MA,C27010_017EA,C27010_018EA,C27010_018MA,C27010_019MA,C27010_019EA,C27010_020MA,C27010_020EA,C27010_021EA,C27010_021MA,us
0100000US,304287836,15169,74017524,32680,41484059,126179,23985419,137918,2629658,38529,5918388,62484,69856706,45980,40481101,89976,8044670,56238,1244156,21299,20086779,105454,121281354,56571,83855734,147742,12121510,68640,4488159,38575,20815951,103384,39132252,22473,883661,15342,12659471,62589,25202016,73820,387104,12309,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
