GEO_ID,C22007_001E,C22007_001M,C22007_002E,C22007_002M,C22007_003E,C22007_003M,C22007_004E,C22007_004M,C22007_005E,C22007_005M,C22007_006E,C22007_006M,C22007_007E,C22007_007M,C22007_008E,C22007_008M,C22007_009E,C22007_009M,C22007_010E,C22007_010M,C22007_011E,C22007_011M,C22007_012E,C22007_012M,C22007_013E,C22007_013M,C22007_014E,C22007_014M,C22007_015E,C22007_015M,C22007_016E,C22007_016M,C22007_017E,C22007_017M,C22007_018E,C22007_018M,C22007_019E,C22007_019M,C22007_020E,C22007_020M,C22007_021E,C22007_021M,C22007_022E,C22007_022M,C22007_023E,C22007_023M,C22007_024E,C22007_024M,C22007_025E,C22007_025M,C22007_026E,C22007_026M,C22007_027E,C22007_027M,C22007_028E,C22007_028M,C22007_029E,C22007_029M,NAME,C22007_001MA,C22007_001EA,C22007_002EA,C22007_002MA,C22007_003EA,C22007_003MA,C22007_004MA,C22007_004EA,C22007_005MA,C22007_005EA,C22007_006MA,C22007_006EA,C22007_007MA,C22007_007EA,C22007_008EA,C22007_008MA,C22007_009EA,C22007_009MA,C22007_010MA,C22007_010EA,C22007_011EA,C22007_011MA,C22007_012MA,C22007_012EA,C22007_013EA,C22007_013MA,C22007_014EA,C22007_014MA,C22007_015MA,C22007_015EA,C22007_016EA,C22007_016MA,C22007_017MA,C22007_017EA,C22007_018MA,C22007_018EA,C22007_019EA,C22007_019MA,C22007_020EA,C22007_020MA,C22007_021MA,C22007_021EA,C22007_022EA,C22007_022MA,C22007_023MA,C22007_023EA,C22007_024EA,C22007_024MA,C22007_025EA,C22007_025MA,C22007_026MA,C22007_026EA,C22007_027EA,C22007_027MA,C22007_028MA,C22007_028EA,C22007_029MA,C22007_029EA,us
0100000US,76089045,141318,9866444,47019,3628046,31863,584852,11976,1339630,16102,1703564,23305,6238398,40416,1085768,20624,255281,8793,606457,14594,224030,7791,5152630,36606,1538441,21946,2749217,26512,864972,13128,66222601,137116,52076735,146712,7245889,35063,13005903,59206,31824943,110346,14145866,69896,4300020,37329,403355,9737,2275875,26800,1620790,25506,9845846,51820,1160307,15625,5440277,36967,3245262,29075,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
