GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002EA,B19130_002MA,B19130_003EA,B19130_003MA,B19130_004MA,B19130_004EA,B19130_005EA,B19130_005MA,B19130_006MA,B19130_006EA,B19130_007EA,B19130_007MA,B19130_008EA,B19130_008MA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011EA,B19130_011MA,B19130_012MA,B19130_012EA,B19130_013EA,B19130_013MA,B19130_014MA,B19130_014EA,B19130_015EA,B19130_015MA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021EA,B19130_021MA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024MA,B19130_024EA,B19130_025EA,B19130_025MA,B19130_026EA,B19130_026MA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,us
0100000US,6036746964400,16431361037,5155482032700,16366173922,35077348400,851263286,575575058400,4211766365,1160838418900,6874097879,1443714277200,6959920832,639100473400,4566144442,521137963900,4213264070,540652381100,4137316593,239386111500,2496210363,881264931700,4738464152,287018289500,3059172892,13598544900,524869220,49646280200,1035934156,65891711200,1362243168,80106549200,1581339094,26826488700,901321669,18006134100,820775951,17270574200,651420885,15672007000,561927139,594246642200,3416172330,16683215300,559235456,81636956600,1061327113,136692838500,1641564502,159513919000,1786908568,57272740600,1182778272,41651506100,1004011395,51449090900,952138561,49346375300,998324540,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
