GEO_ID,C14006_001E,C14006_001M,C14006_002E,C14006_002M,C14006_003E,C14006_003M,C14006_004E,C14006_004M,C14006_005E,C14006_005M,C14006_006E,C14006_006M,C14006_007E,C14006_007M,C14006_008E,C14006_008M,C14006_009E,C14006_009M,C14006_010E,C14006_010M,C14006_011E,C14006_011M,C14006_012E,C14006_012M,C14006_013E,C14006_013M,C14006_014E,C14006_014M,C14006_015E,C14006_015M,C14006_016E,C14006_016M,C14006_017E,C14006_017M,NAME,C14006_001MA,C14006_001EA,C14006_002EA,C14006_002MA,C14006_003MA,C14006_003EA,C14006_004EA,C14006_004MA,C14006_005MA,C14006_005EA,C14006_006MA,C14006_006EA,C14006_007MA,C14006_007EA,C14006_008MA,C14006_008EA,C14006_009EA,C14006_009MA,C14006_010EA,C14006_010MA,C14006_011MA,C14006_011EA,C14006_012MA,C14006_012EA,C14006_013EA,C14006_013MA,C14006_014MA,C14006_014EA,C14006_015EA,C14006_015MA,C14006_016EA,C14006_016MA,C14006_017MA,C14006_017EA,us
0100000US,289851316,44887,43229879,218918,16515294,118198,1908260,23703,3533783,38217,3204456,38937,3143138,33395,4725657,45119,26714585,123748,246621437,234835,62643765,153077,7088721,48101,12539931,47879,13082123,49179,13852167,45798,16080823,84682,183977672,140660,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
