GEO_ID,B14007G_001E,B14007G_001M,B14007G_002E,B14007G_002M,B14007G_003E,B14007G_003M,B14007G_004E,B14007G_004M,B14007G_005E,B14007G_005M,B14007G_006E,B14007G_006M,B14007G_007E,B14007G_007M,B14007G_008E,B14007G_008M,B14007G_009E,B14007G_009M,B14007G_010E,B14007G_010M,B14007G_011E,B14007G_011M,B14007G_012E,B14007G_012M,B14007G_013E,B14007G_013M,B14007G_014E,B14007G_014M,B14007G_015E,B14007G_015M,B14007G_016E,B14007G_016M,B14007G_017E,B14007G_017M,B14007G_018E,B14007G_018M,B14007G_019E,B14007G_019M,NAME,B14007G_001EA,B14007G_001MA,B14007G_002MA,B14007G_002EA,B14007G_003EA,B14007G_003MA,B14007G_004EA,B14007G_004MA,B14007G_005MA,B14007G_005EA,B14007G_006EA,B14007G_006MA,B14007G_007MA,B14007G_007EA,B14007G_008EA,B14007G_008MA,B14007G_009MA,B14007G_009EA,B14007G_010MA,B14007G_010EA,B14007G_011EA,B14007G_011MA,B14007G_012EA,B14007G_012MA,B14007G_013MA,B14007G_013EA,B14007G_014EA,B14007G_014MA,B14007G_015EA,B14007G_015MA,B14007G_016EA,B14007G_016MA,B14007G_017EA,B14007G_017MA,B14007G_018MA,B14007G_018EA,B14007G_019MA,B14007G_019EA,us
0100000US,7602185,73567,3685791,47481,310254,8522,234557,9541,230340,8097,222693,8062,212657,8674,207140,8177,210005,7421,200505,6557,199697,7731,196578,7097,189481,6533,188986,6104,174010,7546,173414,7533,629587,15711,105887,6032,3916394,41808,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
