GEO_ID,B11010_001E,B11010_001M,B11010_002E,B11010_002M,B11010_003E,B11010_003M,B11010_004E,B11010_004M,B11010_005E,B11010_005M,B11010_006E,B11010_006M,B11010_007E,B11010_007M,B11010_008E,B11010_008M,B11010_009E,B11010_009M,B11010_010E,B11010_010M,B11010_011E,B11010_011M,B11010_012E,B11010_012M,B11010_013E,B11010_013M,B11010_014E,B11010_014M,B11010_015E,B11010_015M,NAME,B11010_001MA,B11010_001EA,B11010_002MA,B11010_002EA,B11010_003EA,B11010_003MA,B11010_004EA,B11010_004MA,B11010_005MA,B11010_005EA,B11010_006EA,B11010_006MA,B11010_007MA,B11010_007EA,B11010_008MA,B11010_008EA,B11010_009EA,B11010_009MA,B11010_010MA,B11010_010EA,B11010_011MA,B11010_011EA,B11010_012MA,B11010_012EA,B11010_013MA,B11010_013EA,B11010_014EA,B11010_014MA,B11010_015EA,B11010_015MA,us
0100000US,38478374,96945,17810740,70975,13884629,63970,10760471,57617,3124158,24163,3926111,39418,3633336,38874,292775,7012,20667634,77722,17518713,74193,9734402,50414,7784311,40371,3148921,27202,2854834,26057,294087,8226,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
