GEO_ID,C05003A_001E,C05003A_001M,C05003A_002E,C05003A_002M,C05003A_003E,C05003A_003M,C05003A_004E,C05003A_004M,C05003A_005E,C05003A_005M,C05003A_006E,C05003A_006M,C05003A_007E,C05003A_007M,C05003A_008E,C05003A_008M,C05003A_009E,C05003A_009M,C05003A_010E,C05003A_010M,C05003A_011E,C05003A_011M,C05003A_012E,C05003A_012M,C05003A_013E,C05003A_013M,C05003A_014E,C05003A_014M,C05003A_015E,C05003A_015M,NAME,C05003A_001EA,C05003A_001MA,C05003A_002EA,C05003A_002MA,C05003A_003MA,C05003A_003EA,C05003A_004EA,C05003A_004MA,C05003A_005MA,C05003A_005EA,C05003A_006MA,C05003A_006EA,C05003A_007EA,C05003A_007MA,C05003A_008MA,C05003A_008EA,C05003A_009EA,C05003A_009MA,C05003A_010MA,C05003A_010EA,C05003A_011MA,C05003A_011EA,C05003A_012EA,C05003A_012MA,C05003A_013MA,C05003A_013EA,C05003A_014MA,C05003A_014EA,C05003A_015MA,C05003A_015EA,us
0100000US,229397472,133343,113178585,75908,25901787,38859,25231892,38605,669895,16425,87276798,50771,78463612,58519,8813186,58442,116218887,71803,24601283,36127,23977808,41095,623475,15753,91617604,45697,82569724,52078,9047880,44079,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
