GEO_ID,B19001D_001E,B19001D_001M,B19001D_002E,B19001D_002M,B19001D_003E,B19001D_003M,B19001D_004E,B19001D_004M,B19001D_005E,B19001D_005M,B19001D_006E,B19001D_006M,B19001D_007E,B19001D_007M,B19001D_008E,B19001D_008M,B19001D_009E,B19001D_009M,B19001D_010E,B19001D_010M,B19001D_011E,B19001D_011M,B19001D_012E,B19001D_012M,B19001D_013E,B19001D_013M,B19001D_014E,B19001D_014M,B19001D_015E,B19001D_015M,B19001D_016E,B19001D_016M,B19001D_017E,B19001D_017M,NAME,B19001D_001MA,B19001D_001EA,B19001D_002EA,B19001D_002MA,B19001D_003MA,B19001D_003EA,B19001D_004EA,B19001D_004MA,B19001D_005EA,B19001D_005MA,B19001D_006MA,B19001D_006EA,B19001D_007EA,B19001D_007MA,B19001D_008MA,B19001D_008EA,B19001D_009EA,B19001D_009MA,B19001D_010EA,B19001D_010MA,B19001D_011MA,B19001D_011EA,B19001D_012EA,B19001D_012MA,B19001D_013MA,B19001D_013EA,B19001D_014EA,B19001D_014MA,B19001D_015MA,B19001D_015EA,B19001D_016MA,B19001D_016EA,B19001D_017EA,B19001D_017MA,us
0100000US,4582769,23952,335598,9835,179159,7059,175336,6872,198771,6370,159734,6294,178769,6510,167457,6625,186144,6954,154165,6907,320770,10021,455312,11720,597692,11408,461010,10384,296543,7550,364286,9394,352023,7829,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
