GEO_ID,C08014_001E,C08014_001M,C08014_002E,C08014_002M,C08014_003E,C08014_003M,C08014_004E,C08014_004M,C08014_005E,C08014_005M,C08014_006E,C08014_006M,C08014_007E,C08014_007M,C08014_008E,C08014_008M,C08014_009E,C08014_009M,C08014_010E,C08014_010M,C08014_011E,C08014_011M,C08014_012E,C08014_012M,C08014_013E,C08014_013M,C08014_014E,C08014_014M,C08014_015E,C08014_015M,NAME,C08014_001MA,C08014_001EA,C08014_002EA,C08014_002MA,C08014_003EA,C08014_003MA,C08014_004MA,C08014_004EA,C08014_005MA,C08014_005EA,C08014_006EA,C08014_006MA,C08014_007EA,C08014_007MA,C08014_008MA,C08014_008EA,C08014_009EA,C08014_009MA,C08014_010MA,C08014_010EA,C08014_011MA,C08014_011EA,C08014_012EA,C08014_012MA,C08014_013MA,C08014_013EA,C08014_014EA,C08014_014MA,C08014_015EA,C08014_015MA,us
0100000US,135609986,143093,6012899,56777,29219717,87125,57352482,160893,43024888,145446,71198156,93358,3076330,39195,13657190,68893,31056431,101411,23408205,73969,64411830,93684,2936569,33272,15562527,59005,26296051,92592,19616683,86194,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
