GEO_ID,C27009_001E,C27009_001M,C27009_002E,C27009_002M,C27009_003E,C27009_003M,C27009_004E,C27009_004M,C27009_005E,C27009_005M,C27009_006E,C27009_006M,C27009_007E,C27009_007M,C27009_008E,C27009_008M,C27009_009E,C27009_009M,C27009_010E,C27009_010M,C27009_011E,C27009_011M,C27009_012E,C27009_012M,C27009_013E,C27009_013M,C27009_014E,C27009_014M,C27009_015E,C27009_015M,C27009_016E,C27009_016M,C27009_017E,C27009_017M,C27009_018E,C27009_018M,C27009_019E,C27009_019M,C27009_020E,C27009_020M,C27009_021E,C27009_021M,NAME,C27009_001EA,C27009_001MA,C27009_002EA,C27009_002MA,C27009_003MA,C27009_003EA,C27009_004EA,C27009_004MA,C27009_005MA,C27009_005EA,C27009_006EA,C27009_006MA,C27009_007EA,C27009_007MA,C27009_008EA,C27009_008MA,C27009_009EA,C27009_009MA,C27009_010MA,C27009_010EA,C27009_011EA,C27009_011MA,C27009_012EA,C27009_012MA,C27009_013EA,C27009_013MA,C27009_014MA,C27009_014EA,C27009_015EA,C27009_015MA,C27009_016MA,C27009_016EA,C27009_017MA,C27009_017EA,C27009_018MA,C27009_018EA,C27009_019MA,C27009_019EA,C27009_020EA,C27009_020MA,C27009_021MA,C27009_021EA,us
0100000US,304287836,15169,148453627,34281,37867569,27858,41676,3813,37825893,28344,93557906,26882,2664988,28397,90892918,37234,17028152,13577,2804405,23037,14223747,23479,155834209,31549,36149955,29634,35489,4468,36114466,29372,97580154,23074,457015,10278,97123139,25076,22104100,18138,262769,8343,21841331,18077,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
