GEO_ID,B10060_001E,B10060_001M,B10060_002E,B10060_002M,B10060_003E,B10060_003M,B10060_004E,B10060_004M,B10060_005E,B10060_005M,B10060_006E,B10060_006M,B10060_007E,B10060_007M,B10060_008E,B10060_008M,B10060_009E,B10060_009M,B10060_010E,B10060_010M,B10060_011E,B10060_011M,B10060_012E,B10060_012M,B10060_013E,B10060_013M,B10060_014E,B10060_014M,B10060_015E,B10060_015M,B10060_016E,B10060_016M,NAME,B10060_001EA,B10060_001MA,B10060_002EA,B10060_002MA,B10060_003EA,B10060_003MA,B10060_004EA,B10060_004MA,B10060_005MA,B10060_005EA,B10060_006EA,B10060_006MA,B10060_007EA,B10060_007MA,B10060_008EA,B10060_008MA,B10060_009MA,B10060_009EA,B10060_010EA,B10060_010MA,B10060_011MA,B10060_011EA,B10060_012EA,B10060_012MA,B10060_013EA,B10060_013MA,B10060_014MA,B10060_014EA,B10060_015EA,B10060_015MA,B10060_016MA,B10060_016EA,us
0100000US,7008486,61702,5533767,53069,2105446,30918,1371509,24989,733937,15468,3428321,36772,945302,21339,359368,13276,256865,11226,102503,5512,585934,16529,529417,16843,273049,11523,194061,9786,78988,5289,256368,11079,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
