GEO_ID,B25096_001E,B25096_001M,B25096_002E,B25096_002M,B25096_003E,B25096_003M,B25096_004E,B25096_004M,B25096_005E,B25096_005M,B25096_006E,B25096_006M,B25096_007E,B25096_007M,B25096_008E,B25096_008M,B25096_009E,B25096_009M,B25096_010E,B25096_010M,B25096_011E,B25096_011M,B25096_012E,B25096_012M,B25096_013E,B25096_013M,B25096_014E,B25096_014M,B25096_015E,B25096_015M,B25096_016E,B25096_016M,B25096_017E,B25096_017M,NAME,B25096_001MA,B25096_001EA,B25096_002MA,B25096_002EA,B25096_003EA,B25096_003MA,B25096_004MA,B25096_004EA,B25096_005EA,B25096_005MA,B25096_006EA,B25096_006MA,B25096_007MA,B25096_007EA,B25096_008MA,B25096_008EA,B25096_009EA,B25096_009MA,B25096_010MA,B25096_010EA,B25096_011MA,B25096_011EA,B25096_012EA,B25096_012MA,B25096_013MA,B25096_013EA,B25096_014EA,B25096_014MA,B25096_015MA,B25096_015EA,B25096_016EA,B25096_016MA,B25096_017EA,B25096_017MA,us
0100000US,74873372,216091,50339500,146035,2287233,23261,6719498,46229,8376758,48429,8157630,50519,10241719,54268,8952852,42508,5603810,30603,24533872,94652,4151983,32259,4650194,34231,3616261,25132,3216979,24564,3708330,29391,2967393,24123,2222732,17040,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
