GEO_ID,B13015_001E,B13015_001M,B13015_002E,B13015_002M,B13015_003E,B13015_003M,B13015_004E,B13015_004M,B13015_005E,B13015_005M,B13015_006E,B13015_006M,B13015_007E,B13015_007M,B13015_008E,B13015_008M,B13015_009E,B13015_009M,B13015_010E,B13015_010M,B13015_011E,B13015_011M,B13015_012E,B13015_012M,B13015_013E,B13015_013M,B13015_014E,B13015_014M,B13015_015E,B13015_015M,NAME,B13015_001MA,B13015_001EA,B13015_002MA,B13015_002EA,B13015_003EA,B13015_003MA,B13015_004MA,B13015_004EA,B13015_005EA,B13015_005MA,B13015_006EA,B13015_006MA,B13015_007MA,B13015_007EA,B13015_008EA,B13015_008MA,B13015_009EA,B13015_009MA,B13015_010MA,B13015_010EA,B13015_011EA,B13015_011MA,B13015_012EA,B13015_012MA,B13015_013MA,B13015_013EA,B13015_014MA,B13015_014EA,B13015_015EA,B13015_015MA,us
0100000US,76352003,34574,4168720,39147,2666848,30131,79829,5080,2587019,30488,1501872,23440,197398,8468,1304474,20924,72183283,52748,32689572,79519,503884,11272,32185688,78167,39493711,94935,1177335,21655,38316376,95241,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
