GEO_ID,C24010F_001E,C24010F_001M,C24010F_002E,C24010F_002M,C24010F_003E,C24010F_003M,C24010F_004E,C24010F_004M,C24010F_005E,C24010F_005M,C24010F_006E,C24010F_006M,C24010F_007E,C24010F_007M,C24010F_008E,C24010F_008M,C24010F_009E,C24010F_009M,C24010F_010E,C24010F_010M,C24010F_011E,C24010F_011M,C24010F_012E,C24010F_012M,C24010F_013E,C24010F_013M,NAME,C24010F_001MA,C24010F_001EA,C24010F_002EA,C24010F_002MA,C24010F_003MA,C24010F_003EA,C24010F_004EA,C24010F_004MA,C24010F_005EA,C24010F_005MA,C24010F_006EA,C24010F_006MA,C24010F_007MA,C24010F_007EA,C24010F_008MA,C24010F_008EA,C24010F_009EA,C24010F_009MA,C24010F_010EA,C24010F_010MA,C24010F_011EA,C24010F_011MA,C24010F_012MA,C24010F_012EA,C24010F_013MA,C24010F_013EA,us
0100000US,6394576,55116,3764879,37354,440043,13119,927893,19939,512144,14316,1021741,21925,863058,20100,2629697,29650,528513,11939,928968,18730,804208,17538,56036,4425,311972,10749,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
