GEO_ID,B14007C_001E,B14007C_001M,B14007C_002E,B14007C_002M,B14007C_003E,B14007C_003M,B14007C_004E,B14007C_004M,B14007C_005E,B14007C_005M,B14007C_006E,B14007C_006M,B14007C_007E,B14007C_007M,B14007C_008E,B14007C_008M,B14007C_009E,B14007C_009M,B14007C_010E,B14007C_010M,B14007C_011E,B14007C_011M,B14007C_012E,B14007C_012M,B14007C_013E,B14007C_013M,B14007C_014E,B14007C_014M,B14007C_015E,B14007C_015M,B14007C_016E,B14007C_016M,B14007C_017E,B14007C_017M,B14007C_018E,B14007C_018M,B14007C_019E,B14007C_019M,NAME,B14007C_001EA,B14007C_001MA,B14007C_002EA,B14007C_002MA,B14007C_003MA,B14007C_003EA,B14007C_004MA,B14007C_004EA,B14007C_005MA,B14007C_005EA,B14007C_006EA,B14007C_006MA,B14007C_007MA,B14007C_007EA,B14007C_008MA,B14007C_008EA,B14007C_009MA,B14007C_009EA,B14007C_010MA,B14007C_010EA,B14007C_011EA,B14007C_011MA,B14007C_012MA,B14007C_012EA,B14007C_013EA,B14007C_013MA,B14007C_014EA,B14007C_014MA,B14007C_015EA,B14007C_015MA,B14007C_016EA,B14007C_016MA,B14007C_017MA,B14007C_017EA,B14007C_018MA,B14007C_018EA,B14007C_019EA,B14007C_019MA,us
0100000US,2430876,27601,761190,13588,43596,3187,40677,2800,36985,3381,40969,2828,40636,3137,39682,3356,45683,3559,38716,2660,43740,3492,39517,2926,41443,2835,45912,3302,41173,3600,46485,3702,155202,6373,20774,2305,1669686,20941,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
