GEO_ID,B25015_001E,B25015_001M,B25015_002E,B25015_002M,B25015_003E,B25015_003M,B25015_004E,B25015_004M,B25015_005E,B25015_005M,B25015_006E,B25015_006M,B25015_007E,B25015_007M,B25015_008E,B25015_008M,B25015_009E,B25015_009M,B25015_010E,B25015_010M,B25015_011E,B25015_011M,B25015_012E,B25015_012M,B25015_013E,B25015_013M,B25015_014E,B25015_014M,B25015_015E,B25015_015M,B25015_016E,B25015_016M,B25015_017E,B25015_017M,B25015_018E,B25015_018M,B25015_019E,B25015_019M,B25015_020E,B25015_020M,B25015_021E,B25015_021M,B25015_022E,B25015_022M,B25015_023E,B25015_023M,B25015_024E,B25015_024M,B25015_025E,B25015_025M,B25015_026E,B25015_026M,B25015_027E,B25015_027M,NAME,B25015_001EA,B25015_001MA,B25015_002MA,B25015_002EA,B25015_003MA,B25015_003EA,B25015_004MA,B25015_004EA,B25015_005EA,B25015_005MA,B25015_006EA,B25015_006MA,B25015_007EA,B25015_007MA,B25015_008EA,B25015_008MA,B25015_009MA,B25015_009EA,B25015_010MA,B25015_010EA,B25015_011MA,B25015_011EA,B25015_012EA,B25015_012MA,B25015_013EA,B25015_013MA,B25015_014MA,B25015_014EA,B25015_015MA,B25015_015EA,B25015_016EA,B25015_016MA,B25015_017MA,B25015_017EA,B25015_018EA,B25015_018MA,B25015_019EA,B25015_019MA,B25015_020MA,B25015_020EA,B25015_021EA,B25015_021MA,B25015_022MA,B25015_022EA,B25015_023EA,B25015_023MA,B25015_024EA,B25015_024MA,B25015_025MA,B25015_025EA,B25015_026MA,B25015_026EA,B25015_027EA,B25015_027MA,us
0100000US,114567419,163249,74873372,216091,8061944,66303,7803807,65838,207086,7996,51051,3212,47265254,125057,46299255,125796,750047,14371,215952,7260,19546174,59956,19452220,59981,64872,3537,29082,2781,39694047,91880,14633281,48716,13503842,45552,744831,16714,384608,12191,19732848,75682,18371793,70832,911265,14805,449790,12434,5327918,31500,5254268,31538,31761,3154,41889,3575,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
