GEO_ID,C17010E_001E,C17010E_001M,C17010E_002E,C17010E_002M,C17010E_003E,C17010E_003M,C17010E_004E,C17010E_004M,C17010E_005E,C17010E_005M,C17010E_006E,C17010E_006M,C17010E_007E,C17010E_007M,C17010E_008E,C17010E_008M,C17010E_009E,C17010E_009M,C17010E_010E,C17010E_010M,C17010E_011E,C17010E_011M,C17010E_012E,C17010E_012M,C17010E_013E,C17010E_013M,C17010E_014E,C17010E_014M,C17010E_015E,C17010E_015M,C17010E_016E,C17010E_016M,C17010E_017E,C17010E_017M,NAME,C17010E_001MA,C17010E_001EA,C17010E_002MA,C17010E_002EA,C17010E_003MA,C17010E_003EA,C17010E_004MA,C17010E_004EA,C17010E_005MA,C17010E_005EA,C17010E_006EA,C17010E_006MA,C17010E_007MA,C17010E_007EA,C17010E_008MA,C17010E_008EA,C17010E_009EA,C17010E_009MA,C17010E_010MA,C17010E_010EA,C17010E_011EA,C17010E_011MA,C17010E_012MA,C17010E_012EA,C17010E_013EA,C17010E_013MA,C17010E_014EA,C17010E_014MA,C17010E_015MA,C17010E_015EA,C17010E_016MA,C17010E_016EA,C17010E_017EA,C17010E_017MA,us
0100000US,102657,4212,16543,2371,7877,1593,6692,1459,8666,1641,2099,732,1853,681,6567,1284,5939,1260,86114,3942,64386,3600,40834,3454,21728,2216,8131,1659,5218,1319,13597,1763,9484,1370,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
