GEO_ID,C15002I_001E,C15002I_001M,C15002I_002E,C15002I_002M,C15002I_003E,C15002I_003M,C15002I_004E,C15002I_004M,C15002I_005E,C15002I_005M,C15002I_006E,C15002I_006M,C15002I_007E,C15002I_007M,C15002I_008E,C15002I_008M,C15002I_009E,C15002I_009M,C15002I_010E,C15002I_010M,C15002I_011E,C15002I_011M,NAME,C15002I_001MA,C15002I_001EA,C15002I_002EA,C15002I_002MA,C15002I_003MA,C15002I_003EA,C15002I_004EA,C15002I_004MA,C15002I_005MA,C15002I_005EA,C15002I_006MA,C15002I_006EA,C15002I_007EA,C15002I_007MA,C15002I_008EA,C15002I_008MA,C15002I_009MA,C15002I_009EA,C15002I_010MA,C15002I_010EA,C15002I_011MA,C15002I_011EA,us
0100000US,27313996,25670,13636592,15555,5419865,39808,3713381,28239,2885782,30627,1617564,24054,13677404,14898,4901398,30785,3511197,23841,3320637,31719,1944172,26237,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
