GEO_ID,C15002_001E,C15002_001M,C15002_002E,C15002_002M,C15002_003E,C15002_003M,C15002_004E,C15002_004M,C15002_005E,C15002_005M,C15002_006E,C15002_006M,C15002_007E,C15002_007M,C15002_008E,C15002_008M,C15002_009E,C15002_009M,C15002_010E,C15002_010M,C15002_011E,C15002_011M,C15002_012E,C15002_012M,C15002_013E,C15002_013M,C15002_014E,C15002_014M,C15002_015E,C15002_015M,C15002_016E,C15002_016M,C15002_017E,C15002_017M,NAME,C15002_001EA,C15002_001MA,C15002_002MA,C15002_002EA,C15002_003EA,C15002_003MA,C15002_004EA,C15002_004MA,C15002_005MA,C15002_005EA,C15002_006MA,C15002_006EA,C15002_007EA,C15002_007MA,C15002_008EA,C15002_008MA,C15002_009MA,C15002_009EA,C15002_010EA,C15002_010MA,C15002_011MA,C15002_011EA,C15002_012MA,C15002_012EA,C15002_013EA,C15002_013MA,C15002_014MA,C15002_014EA,C15002_015EA,C15002_015MA,C15002_016MA,C15002_016EA,C15002_017MA,C15002_017EA,us
0100000US,204288933,73003,98304845,39242,6185678,42290,8710772,50942,28327366,82754,20423845,70885,6658718,40979,17385809,64272,10612657,54169,105984088,42285,6267274,40198,8299291,46777,29898236,82392,23045323,72329,8894388,49003,18858665,75196,10720911,56893,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
