GEO_ID,B22002_001E,B22002_001M,B22002_002E,B22002_002M,B22002_003E,B22002_003M,B22002_004E,B22002_004M,B22002_005E,B22002_005M,B22002_006E,B22002_006M,B22002_007E,B22002_007M,B22002_008E,B22002_008M,B22002_009E,B22002_009M,B22002_010E,B22002_010M,B22002_011E,B22002_011M,B22002_012E,B22002_012M,B22002_013E,B22002_013M,B22002_014E,B22002_014M,B22002_015E,B22002_015M,B22002_016E,B22002_016M,B22002_017E,B22002_017M,B22002_018E,B22002_018M,B22002_019E,B22002_019M,B22002_020E,B22002_020M,B22002_021E,B22002_021M,B22002_022E,B22002_022M,B22002_023E,B22002_023M,B22002_024E,B22002_024M,B22002_025E,B22002_025M,B22002_026E,B22002_026M,B22002_027E,B22002_027M,NAME,B22002_001EA,B22002_001MA,B22002_002EA,B22002_002MA,B22002_003MA,B22002_003EA,B22002_004MA,B22002_004EA,B22002_005EA,B22002_005MA,B22002_006MA,B22002_006EA,B22002_007EA,B22002_007MA,B22002_008MA,B22002_008EA,B22002_009MA,B22002_009EA,B22002_010EA,B22002_010MA,B22002_011EA,B22002_011MA,B22002_012EA,B22002_012MA,B22002_013MA,B22002_013EA,B22002_014MA,B22002_014EA,B22002_015EA,B22002_015MA,B22002_016MA,B22002_016EA,B22002_017MA,B22002_017EA,B22002_018EA,B22002_018MA,B22002_019EA,B22002_019MA,B22002_020EA,B22002_020MA,B22002_021EA,B22002_021MA,B22002_022MA,B22002_022EA,B22002_023EA,B22002_023MA,B22002_024EA,B22002_024MA,B22002_025MA,B22002_025EA,B22002_026EA,B22002_026MA,B22002_027MA,B22002_027EA,us
0100000US,114567419,163249,13608177,58796,7720200,41143,2645604,27466,4979238,37437,774636,16872,4204602,34931,95358,6066,5887977,42834,982442,16825,1259160,17280,311132,9572,948028,14631,3646375,31530,100959242,154700,30174842,76389,21857032,76753,8072447,49685,2275994,27463,5796453,41150,245363,7888,70784400,133974,30219703,103346,6073419,39673,2024026,24272,4049393,30175,34491278,88723,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
