GEO_ID,B15003_001E,B15003_001M,B15003_002E,B15003_002M,B15003_003E,B15003_003M,B15003_004E,B15003_004M,B15003_005E,B15003_005M,B15003_006E,B15003_006M,B15003_007E,B15003_007M,B15003_008E,B15003_008M,B15003_009E,B15003_009M,B15003_010E,B15003_010M,B15003_011E,B15003_011M,B15003_012E,B15003_012M,B15003_013E,B15003_013M,B15003_014E,B15003_014M,B15003_015E,B15003_015M,B15003_016E,B15003_016M,B15003_017E,B15003_017M,B15003_018E,B15003_018M,B15003_019E,B15003_019M,B15003_020E,B15003_020M,B15003_021E,B15003_021M,B15003_022E,B15003_022M,B15003_023E,B15003_023M,B15003_024E,B15003_024M,B15003_025E,B15003_025M,NAME,B15003_001MA,B15003_001EA,B15003_002MA,B15003_002EA,B15003_003EA,B15003_003MA,B15003_004EA,B15003_004MA,B15003_005MA,B15003_005EA,B15003_006MA,B15003_006EA,B15003_007EA,B15003_007MA,B15003_008EA,B15003_008MA,B15003_009MA,B15003_009EA,B15003_010EA,B15003_010MA,B15003_011MA,B15003_011EA,B15003_012EA,B15003_012MA,B15003_013EA,B15003_013MA,B15003_014EA,B15003_014MA,B15003_015EA,B15003_015MA,B15003_016EA,B15003_016MA,B15003_017EA,B15003_017MA,B15003_018EA,B15003_018MA,B15003_019EA,B15003_019MA,B15003_020EA,B15003_020MA,B15003_021MA,B15003_021EA,B15003_022MA,B15003_022EA,B15003_023EA,B15003_023MA,B15003_024EA,B15003_024MA,B15003_025MA,B15003_025EA,us
0100000US,204288933,73003,2696043,33056,22240,2269,33642,2996,138653,7320,320657,9773,674929,17337,544500,15822,754596,15763,2860769,32836,1120894,19485,3286029,28795,3746637,34618,4584548,36856,5065040,43610,3613838,39509,50231736,117098,7993866,47089,12846799,80342,30622369,89558,15553106,65380,36244474,119630,14960155,72016,3909485,36058,2463928,27977,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
