GEO_ID,C23002G_001E,C23002G_001M,C23002G_002E,C23002G_002M,C23002G_003E,C23002G_003M,C23002G_004E,C23002G_004M,C23002G_005E,C23002G_005M,C23002G_006E,C23002G_006M,C23002G_007E,C23002G_007M,C23002G_008E,C23002G_008M,C23002G_009E,C23002G_009M,C23002G_010E,C23002G_010M,C23002G_011E,C23002G_011M,C23002G_012E,C23002G_012M,C23002G_013E,C23002G_013M,C23002G_014E,C23002G_014M,C23002G_015E,C23002G_015M,C23002G_016E,C23002G_016M,C23002G_017E,C23002G_017M,C23002G_018E,C23002G_018M,C23002G_019E,C23002G_019M,C23002G_020E,C23002G_020M,C23002G_021E,C23002G_021M,C23002G_022E,C23002G_022M,C23002G_023E,C23002G_023M,C23002G_024E,C23002G_024M,C23002G_025E,C23002G_025M,C23002G_026E,C23002G_026M,C23002G_027E,C23002G_027M,NAME,C23002G_001MA,C23002G_001EA,C23002G_002EA,C23002G_002MA,C23002G_003MA,C23002G_003EA,C23002G_004EA,C23002G_004MA,C23002G_005EA,C23002G_005MA,C23002G_006MA,C23002G_006EA,C23002G_007EA,C23002G_007MA,C23002G_008MA,C23002G_008EA,C23002G_009MA,C23002G_009EA,C23002G_010MA,C23002G_010EA,C23002G_011MA,C23002G_011EA,C23002G_012MA,C23002G_012EA,C23002G_013MA,C23002G_013EA,C23002G_014MA,C23002G_014EA,C23002G_015EA,C23002G_015MA,C23002G_016MA,C23002G_016EA,C23002G_017MA,C23002G_017EA,C23002G_018MA,C23002G_018EA,C23002G_019MA,C23002G_019EA,C23002G_020EA,C23002G_020MA,C23002G_021MA,C23002G_021EA,C23002G_022EA,C23002G_022MA,C23002G_023MA,C23002G_023EA,C23002G_024EA,C23002G_024MA,C23002G_025EA,C23002G_025MA,C23002G_026EA,C23002G_026MA,C23002G_027EA,C23002G_027MA,us
0100000US,4775689,53141,2323158,31043,2158158,29399,1576564,24395,27482,3008,1549082,24092,1292664,20854,256418,9380,581594,12298,165000,6770,38650,2422,33745,2363,4905,980,126350,6198,2452531,33908,2229444,31728,1488776,24657,9382,1697,1479394,24463,1266143,22566,213251,9426,740668,15090,223087,7493,33693,3566,30266,3303,3427,863,189394,6069,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
