GEO_ID,C05003F_001E,C05003F_001M,C05003F_002E,C05003F_002M,C05003F_003E,C05003F_003M,C05003F_004E,C05003F_004M,C05003F_005E,C05003F_005M,C05003F_006E,C05003F_006M,C05003F_007E,C05003F_007M,C05003F_008E,C05003F_008M,C05003F_009E,C05003F_009M,C05003F_010E,C05003F_010M,C05003F_011E,C05003F_011M,C05003F_012E,C05003F_012M,C05003F_013E,C05003F_013M,C05003F_014E,C05003F_014M,C05003F_015E,C05003F_015M,NAME,C05003F_001EA,C05003F_001MA,C05003F_002MA,C05003F_002EA,C05003F_003EA,C05003F_003MA,C05003F_004EA,C05003F_004MA,C05003F_005EA,C05003F_005MA,C05003F_006MA,C05003F_006EA,C05003F_007EA,C05003F_007MA,C05003F_008MA,C05003F_008EA,C05003F_009EA,C05003F_009MA,C05003F_010EA,C05003F_010MA,C05003F_011MA,C05003F_011EA,C05003F_012EA,C05003F_012MA,C05003F_013MA,C05003F_013EA,C05003F_014EA,C05003F_014MA,C05003F_015EA,C05003F_015MA,us
0100000US,14889440,118731,7686039,69820,2459064,31371,2210713,29319,248351,9901,5226975,48395,2031701,31618,3195274,38753,7203401,59624,2345309,31195,2122710,28958,222599,10699,4858092,38792,2073525,26746,2784567,33025,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
